0.326814801,0.870059746,0.812223943,0.719267702,0.819100666,0.51059366,0.833346074,1.171208961,0.507105519,0.780369471,0.360352357,1.090168748,0.39315766,0.656981671,0.043628565,0.03497118,-0.000785238,-0.011098814,-0.037803952,-0.027420543,0.031461926,-0.00987652,-0.004592138,0.101210095,0.006855184,-0.067258408,0.046597495,-0.105873404,17.91058368,25.96845217,29.42419681,31.37413971,21.67527113,25.22662287,36.4367061,72.73191457,12.22459014,38.46234202,6.43004728,33.06060251,9.449749992,56.992678,4.232089753,5.095925055,5.424407507,5.601262332,4.655670857,5.02261116,6.036282474,8.528300802,3.496368135,6.201801514,2.535753789,5.749834999,3.074044566,7.549349509,4.224041183,5.086082568,5.413802652,5.59032268,4.646722634,5.012866771,6.024563476,8.511633396,3.489535631,6.190504178,2.530805583,5.738987997,3.06838854,7.535334069,0
0.603635089,0.597135678,1.147960853,0.690737013,0.714987594,0.598808572,0.866320023,0.898195695,0.367213274,0.842107276,0.277684707,0.847088173,0.3702389,0.726881854,-0.01108742,-0.022673875,-0.003636482,0.020234186,-0.027791531,-0.038264589,-0.057133435,0.070818709,0.015100164,-0.012329385,0.003858472,0.031136085,-0.00895917,0.040707182,17.62394616,27.59995201,36.96023662,26.19796804,22.13122857,25.84553974,42.09361929,68.60448581,9.648789625,34.31158977,5.163361839,22.34987785,10.4139969,62.94037642,4.198088393,5.253565648,6.079493122,5.118395065,4.704383973,5.083850878,6.487959563,8.282782492,3.10625009,5.857609561,2.272303201,4.727565743,3.227072496,7.933497111,4.189895649,5.243343762,6.067608584,5.108428492,4.695268983,5.074056049,6.475527416,8.266892695,3.100214034,5.846170724,2.267864049,4.718425913,3.220775914,7.918091478,0
0.483920828,0.879362428,1.190145866,0.589613184,0.533660984,0.949435583,1.042827081,1.04619028,0.540391382,0.777407632,0.375888972,1.178180497,0.506038292,1.05292619,0.023410129,0.017083204,0.089590462,0.009397963,0.032982106,0.032480858,0.015011191,0.000243597,-0.003619561,-0.0584904,-0.031033628,-0.038141191,-0.028376787,-0.060535995,16.07398938,22.76717168,33.29291078,22.36451427,18.72928125,27.6606455,35.28460173,49.0593769,9.711636329,24.4390473,5.732310854,37.03366855,8.796768892,53.69442345,4.009238004,4.771495748,5.770000934,4.729113477,4.327733963,5.259338884,5.94008432,7.004239923,3.116349841,4.943586481,2.394224479,6.085529438,2.965934742,7.32764788,4.001468279,4.762197943,5.759417227,4.719877245,4.319399011,5.249157181,5.928490246,6.990546385,3.11025937,4.934268274,2.389745196,6.073751767,2.960272243,7.313572603,0
0.617708828,0.679836644,1.158803256,0.565352715,0.72303826,1.165004539,0.982464861,0.695556961,0.265896255,0.518356288,0.41296887,0.922674194,0.473334218,0.885202262,0.010191566,-0.033042041,-0.06210708,0.022338157,0.01021949,0.024479148,0.092509568,-0.094897469,-0.038776201,-0.019759079,0.019909696,0.059246203,-0.010704439,0.020386212,19.87065593,20.91097628,31.66372184,23.81151743,17.60144178,52.96845918,56.20793924,49.00285666,7.968189447,18.92056521,7.685340442,34.66422188,10.45976897,64.67331093,4.457651392,4.572852095,5.627052678,4.879704646,4.195407224,7.277943335,7.497195425,7.000204044,2.822798159,4.349777604,2.772244658,5.88763296,3.234156609,8.041971831,4.448948196,4.564031612,5.616394993,4.870215877,4.187217523,7.263755941,7.483109982,6.987162857,2.817546326,4.341318598,2.766896452,5.876421094,3.227851465,8.026275376,0
0.625413572,0.725707592,0.842167214,0.54136927,0.871069537,0.843641507,0.97895151,0.869721549,0.428375035,0.924750672,0.416280946,1.21389214,0.426367039,1.010497911,-0.036136642,0.041429129,-0.020138597,0.00781499,-0.00170787,-0.041346336,-0.079052676,0.075367305,0.035652554,0.035354121,-0.016796612,-0.085210778,0.023382642,0.061404511,15.51567567,26.23596954,25.66418608,20.96420218,16.41120709,22.88235341,30.8500386,38.18376983,6.621070847,20.58037889,4.240675035,28.01653489,7.469826375,66.06742765,3.938994246,5.122105968,5.065983229,4.578668166,4.051074807,4.783550294,5.554281106,6.179301727,2.573144156,4.536560248,2.059289935,5.293064792,2.73309831,8.12818723,3.931459452,5.112259937,5.056119156,4.569723387,4.04315517,4.774377314,5.543985928,6.16768147,2.568361033,4.527829137,2.055332582,5.283403844,2.727855222,8.112528723,0
0.423570049,0.864277512,0.836341091,0.815465043,0.65255266,0.868819753,0.970158619,1.306405885,0.517202959,0.881562255,0.409209984,0.954120845,0.543323413,0.772224252,0.017371832,-0.010772621,0.002007455,-0.02668307,-0.055102774,-0.016899572,-0.004839458,-0.038916422,-0.014151438,0.066218756,0.030063244,0.039019095,0.030337882,-0.017663175,16.22682895,28.950127,28.0622098,28.28997592,14.03370251,16.34217162,25.07508576,48.69792929,7.352206833,24.76062932,4.404291174,23.05220701,7.650812138,56.77829188,4.028253834,5.380532222,5.297377634,5.318832195,3.746158367,4.042545191,5.007502947,6.978390164,2.711495313,4.976005358,2.098640316,4.801271395,2.766010148,7.535137151,4.020415984,5.370023893,5.287021451,5.308500748,3.739240521,4.034677262,4.997715441,6.964855884,2.706231242,4.966718538,2.094753138,4.792043595,2.760769194,7.520426429,0
0.525789576,0.597927615,1.049598947,0.649361411,0.579958833,0.899788377,1.006418265,1.140803054,0.503922645,1.160128724,0.353057339,1.009017205,0.576002989,0.686979614,0.002390462,0.023966433,0.069217317,0.064138343,0.057901291,0.082154909,0.050781636,-0.084651905,-0.034060407,-0.134016883,-0.042721479,-0.01773658,-0.05194575,0.014594614,21.20091185,30.33696964,43.35377278,30.4232856,25.65611182,58.58260665,57.62505462,129.4338312,15.11228737,28.55356896,8.566520119,49.34173415,15.32098518,64.72628869,4.604444793,5.507900656,6.58435819,5.515730741,5.065186257,7.653927531,7.591116823,11.37689902,3.887452556,5.343553963,2.926861821,7.024367171,3.914203008,8.045264986,4.595443559,5.497184756,6.571850055,5.505320914,5.055615214,7.63940559,7.576446101,11.35497231,3.880001948,5.334790727,2.921452083,7.010656716,3.906895948,8.029549466,0
0.690295084,1.788399161,1.280882487,1.981786038,2.43372464,1.643867293,1.567299138,1.337564423,0.441372233,3.291568512,1.25328931,1.708045187,1.427932283,1.669162175,-0.073868876,-0.085570049,-0.019182969,-0.173207094,-0.008602439,0.043648905,-0.055287173,0.161169455,0.089441778,0.093575158,0.006635722,0.002469554,-0.010241941,0.029012028,21.15191259,50.93541192,88.88058234,54.61619153,74.94376478,51.17121226,55.24041832,80.0447116,17.10037886,125.1128977,18.33241216,85.80082241,29.44720865,74.58547369,4.59912085,7.136904926,9.427649884,7.390276824,8.657006687,7.153405641,7.432389812,8.946771015,4.135260434,11.18538768,4.281636621,9.262873334,5.426528232,8.636288189,4.590723749,7.123465989,9.409238043,7.377862003,8.640086209,7.139553903,7.418065253,8.930734155,4.128144902,11.16391203,4.273271019,9.244764412,5.415928857,8.61945276,0
0.590897832,1.22204591,1.421615121,0.692035876,1.137025048,1.260334128,1.306716752,1.288182589,0.597893561,1.31493363,0.620478971,1.062864757,0.658716585,1.167964353,0.016861592,0.029067732,-0.090785564,0.141570196,-0.017620146,0.002475027,0.068479822,0.034885956,-0.014945874,-0.041521994,-0.028199344,-0.03897084,-0.012804231,-0.048465376,24.81483462,39.88299451,57.63191557,31.38438058,28.52304463,59.55535572,65.63036324,103.8207642,13.62199863,34.50850267,10.21123987,43.81937763,15.14275673,66.90890436,4.981449049,6.31529845,7.591568716,5.602176415,5.340697018,7.717211655,8.101256893,10.18924748,3.690799186,5.874393813,3.195503069,6.619620656,3.891369519,8.179786327,4.971738729,6.30301884,7.577270809,5.593015954,5.330284885,7.702124625,8.085708634,10.16938697,3.683613861,5.863056192,3.189380412,6.606793997,3.883782858,8.163938409,0
0.95121319,1.303025279,1.070518462,0.78040869,0.596416184,0.917420344,1.298260839,1.738071404,0.61815208,0.555957888,0.466561248,1.10251649,0.639975167,1.193004095,0.039573255,0.01762972,-0.017644732,-0.050016806,0.106017599,0.017469327,0.083377059,-0.015389217,0.015643095,0.014684409,-0.009898129,-0.08510534,-0.004692395,-0.111664547,19.2343395,34.57376548,22.60927402,28.75644227,19.96842625,23.68389197,30.5199352,46.47368416,7.126797419,26.31132679,6.510703839,36.05366594,9.221646782,62.86072386,4.385697151,5.879946044,4.754921032,5.362503358,4.468604508,4.866609905,5.524485062,6.817161005,2.669606229,5.129456773,2.551608089,6.004470496,3.036716447,7.928475506,4.377301841,5.868477018,4.745657792,5.35225318,4.461128143,4.857126923,5.514314866,6.803850613,2.664432974,5.11944956,2.546638839,5.993335818,3.03078319,7.913762893,0
0.652540178,1.587643605,1.145607322,1.221048804,0.876672989,0.506562288,0.745718554,1.071295294,0.33810629,1.006621336,0.344065659,1.116435767,0.42794061,0.937087225,-0.008564124,0.046846487,0.054334065,0.053821746,-0.118052091,-0.139019227,-0.132690925,-0.081436238,-0.069183765,-0.012131568,0.062361782,0.16946558,0.062638632,0.111592879,20.49154172,39.58764985,34.24926362,38.25849049,27.31509777,23.46049501,28.12645537,67.32715226,10.10712773,29.60492291,6.434718587,36.76015469,8.8407044,58.12495098,4.526758412,6.291871729,5.852287041,6.185344816,5.226384771,4.843603515,5.303438071,8.205312441,3.179170919,5.441040609,2.536674711,6.063015313,2.973332205,7.623972126,4.517916553,6.279745631,5.841098323,6.173486863,5.217502704,4.836132628,5.294732598,8.189675661,3.173709684,5.43041673,2.532483358,6.053534415,2.96818025,7.60988524,0
0.546658773,1.424365005,0.848766673,0.903865629,0.730820116,0.753171368,0.444047139,1.006773315,0.523554467,1.061024672,0.452012971,1.190143434,0.465916928,0.737725019,0.029345251,-0.091052789,0.074125433,-0.054444312,-0.039785189,-0.000892053,0.011240526,0.030950869,0.010787966,0.053894984,0.002417125,-0.007543616,-0.017014735,-0.002020692,12.33572336,35.32607525,25.74443669,25.87108422,17.86952011,26.24368216,21.58774427,59.61481631,10.4984568,23.65286534,4.939628101,24.58826453,10.40437212,46.9036205,3.512224844,5.943574283,5.073897583,5.086362573,4.227235516,5.122858788,4.646261322,7.72106316,3.24013222,4.863421156,2.222527413,4.958655517,3.225580896,6.848621796,3.505481148,5.932653149,5.064520418,5.076710498,4.219158702,5.112843492,4.637191337,7.706030359,3.233815638,4.854212192,2.218183609,4.948966915,3.219319732,6.835232792,0
0.55734755,0.806200071,0.810196861,0.59105277,0.543342356,0.900037677,1.180378809,1.463427,0.455288703,0.649532701,0.577112733,1.189359932,0.704989203,0.805060137,-0.019750966,0.07410408,-0.138265991,0.030653674,0.079360677,0.064500654,-0.029216426,-0.050811278,0.030780481,0.001301281,-0.00952399,-0.054348202,0.018777646,0.002445589,13.49338235,20.81067133,25.63901094,21.89728757,16.58756032,22.0877768,27.60120351,37.37068391,5.977419657,21.69239104,5.23125614,24.63278859,9.709277386,39.35283856,3.673333956,4.561871472,5.063497896,4.679453768,4.072782872,4.699763484,5.253684756,6.113156624,2.444876205,4.657509103,2.287193944,4.963143015,3.115971339,6.273184085,3.666205658,4.55355587,5.055489693,4.670405864,4.065595071,4.691018734,5.243495009,6.101416759,2.440290515,4.648403687,2.282742266,4.953738031,3.109936193,6.260920261,0
0.655006973,1.244554452,0.715068202,1.073173413,0.651287292,1.156521243,0.923057373,1.442061627,0.440836231,1.004349171,0.50132569,0.658251387,0.749744565,1.60407086,-0.034040904,-0.004895561,0.037960106,-0.040062266,0.008354988,0.001487541,0.086510217,0.05227569,-0.011985617,-0.033008576,-0.013365585,-0.004747658,-0.021836222,-0.022656512,22.89469288,31.77670234,35.80540552,45.23429896,21.5720242,41.26168019,52.66909195,75.31430907,14.09769865,51.99616851,10.44589803,47.0522976,13.69558813,75.86061603,4.784839902,5.637082787,5.98376182,6.725644873,4.644569324,6.423525527,7.257347446,8.678381708,3.75469022,7.21083688,3.232011453,6.859467735,3.700755075,8.709799999,4.775606692,5.626064216,5.972183991,6.712615545,4.635496553,6.410967475,7.243675678,8.661572911,3.747368833,7.196815132,3.225720444,6.846058874,3.693584513,8.692801552,0
0.649314125,0.97938463,0.9456072,0.742210923,1.13419516,0.96795157,0.884979537,0.988657014,0.463919818,0.949595809,0.495914183,1.288525122,0.558006684,1.054800316,-0.025267638,-0.110901188,-0.081294325,-0.068904835,-0.038857979,0.034191162,0.015687406,0.084039092,0.046294046,0.085312927,0.016294196,0.024081001,-0.015585864,0.034902685,15.33405141,24.17025929,24.10394656,22.27199933,20.51013862,23.35560049,35.9350481,41.4273548,7.670303688,24.80234854,6.106155606,31.4842839,9.544237412,52.56138489,3.915871731,4.916325792,4.909577025,4.719321914,4.528812054,4.832763236,5.994584898,6.436408533,2.769531312,4.980195633,2.471063659,5.611085804,3.089374922,7.249923095,3.908297741,4.907967328,4.900652945,4.710599454,4.520125091,4.823436193,5.982885835,6.424374815,2.764504423,4.971191272,2.466286467,5.600167704,3.083374475,7.235833413,0
