0.504121711,0.503282215,0.302433768,0.531171397,14.11775043,5.44090967,10.00852144,9.395984081,11.41891913,17.26528724,15.29470481,8.374026266,2.109778366,8.947925602,3.763315945,3.56183908,2.776312728,2.853599429,3.757359502,2.332575759,0
0.513436166,0.621111032,0.416839275,0.647210791,17.49217951,6.785544195,12.62000152,9.942463101,18.26386833,23.75809164,15.28842729,9.204285881,2.354268947,7.690632309,3.926966546,4.338326022,2.906207554,3.069226079,4.182365301,2.604907713,0
0.527242301,0.631101284,0.381956942,0.44382373,10.63580576,4.26550448,11.37012776,12.04040432,11.42443325,11.51831128,16.34271203,6.921475054,2.035685862,7.565674236,3.58998255,3.870995178,2.941868515,3.013713437,3.26125831,2.065309778,0
0.685070946,0.651601031,0.385761162,0.603653951,19.55429311,7.129847822,11.81845408,16.66498343,15.50058047,17.60250941,21.08364037,12.14015599,2.458586609,7.715683591,3.668214292,3.815391549,3.426524277,3.804166324,4.422023644,2.670177489,0
0.526090029,0.695326026,0.41349541,0.8343831,20.13286921,7.530439145,16.57235805,14.76142451,21.80976054,17.85407179,19.8403871,11.34983424,2.470911302,8.519073777,4.058354661,4.046764382,3.365480977,3.645827151,4.486966593,2.744164562,0
0.552798178,0.542210717,0.291755792,0.462618457,8.878507106,3.314870237,13.00113415,10.35778705,15.13405534,14.45107127,14.11025805,7.381097469,2.290715329,9.826063835,4.075204156,4.122276073,2.77125329,2.912379677,2.979682383,1.82067851,0
0.60141948,0.847686157,0.517972523,0.633658447,19.70838769,7.175733503,13.65525055,14.62493861,18.47313976,22.75023463,15.16660523,10.53241752,2.259285348,6.734508516,4.010577143,3.87043096,2.979148657,3.415260636,4.439412989,2.678755962,0
0.475393081,0.554538055,0.374903468,0.644111623,12.77022681,5.347250488,11.8688163,13.93384063,16.03082844,18.21134013,22.07798453,7.300307049,2.281548488,8.9100652,4.442711866,3.70578233,3.332510339,3.034627445,3.573545412,2.312412266,0
0.739974595,0.709258249,0.429374471,0.69240439,13.24527869,5.569650843,14.55602135,12.54276148,62.3684045,29.92956266,24.11282019,10.42486703,2.716217685,32.18685316,4.410830964,4.31357527,3.48754942,3.32609754,3.639406364,2.360010772,0
0.620103582,0.775665141,0.452340119,0.509878364,19.12879423,7.951161112,17.64115688,14.8400443,1199.928055,28.97483485,15.6490848,8.531875628,2.546993361,9.31274413,4.131868856,4.58245706,2.985327068,3.243720271,4.373647703,2.81978033,0
0.599886077,1.015148339,0.632876246,0.716695137,19.9052156,7.942089343,16.40057234,13.72267133,72.57897843,27.58252771,15.75828552,7.69355345,2.384590736,9.100467629,4.267628593,4.810203255,2.882141715,2.981363422,4.461526152,2.818171276,0
0.483098199,0.599361341,0.371508149,0.552321047,22.64262939,8.96088869,14.00414052,11.71222597,16.92014235,20.10454148,17.268694,10.51495264,2.345572826,9.49212029,4.291934972,3.864927838,2.961306039,3.225039326,4.758427197,2.993474351,0
0.633889467,0.563690929,0.335768752,0.505321588,17.73842792,7.152506648,13.32828175,12.93610668,15.79470131,14.37719813,21.84169313,8.303239525,2.342411035,9.914944716,3.82415371,4.363099778,3.458752904,3.276378227,4.21170131,2.674417067,0
0.437447178,0.499141939,0.336273196,0.777310138,12.40615575,5.065151225,13.26264152,9.315056778,10.75997736,14.31454232,13.65033174,6.290721613,2.254294061,7.60911864,3.899272533,4.128888877,2.856231446,2.775019745,3.522237322,2.250589084,0
0.561275236,0.658528301,0.365704315,0.733196483,15.91633317,6.221106613,13.1291305,9.917645494,12.65017352,13.6323548,17.18608294,7.804829905,2.214775718,8.283574601,4.022670547,3.483389754,2.823811599,2.89149176,3.989527938,2.494214629,0
0.577949299,0.888275033,0.529719229,0.782557625,19.80676466,8.15027463,16.28383263,9.370549165,15.43617416,13.3456522,19.57605926,7.730741672,2.153572091,8.783942014,3.919530791,3.696806844,3.047553372,2.869167882,4.45047915,2.854868584,0
0.559002831,0.391919333,0.236337811,0.664953621,6.946261307,2.94344387,12.29134706,9.491643505,10.86491127,16.11446006,13.38161119,6.751793015,2.037505891,8.769710431,3.814603117,3.74723075,2.713363709,2.745054119,2.635576086,1.715646779,0
0.539713081,0.748007232,0.45584848,0.54808057,15.12352138,5.532255403,14.10289759,9.184527014,14.85240794,72.59508802,23.23297069,11.57497245,2.286625249,8.970250902,3.990759256,3.801599197,3.23537902,3.011802032,3.888897193,2.352074702,0
0.466066117,0.537671207,0.333997378,0.567423519,18.71805147,7.624843894,12.38751168,12.49075337,13.6974411,13.90962152,22.91252772,7.94593153,2.606410191,8.652965177,4.665216352,4.356036182,3.453838512,3.29045759,4.326436348,2.761311988,0
0.446686633,0.502984489,0.333047608,0.563027753,12.07787926,5.152351062,12.6304508,10.30316611,18.09310663,22.57697558,19.78854108,7.783662802,2.133292754,7.755521444,3.544568761,4.219914099,3.135633936,2.877365248,3.475324339,2.269879085,0
0.620015889,0.751305694,0.497335975,0.603926862,17.93040597,7.098615449,13.22015999,12.72130496,15.7589481,16.68085026,44.71496708,8.220975662,2.613722324,8.962176474,4.628255058,4.655928484,3.974223042,3.267157989,4.234431009,2.6643227,0
0.428098308,0.613371831,0.385763987,0.605986305,15.5413822,5.948835481,14.49395825,13.67284934,14.7516763,16.60502389,23.14979867,9.262774923,2.367389363,10.80048138,4.107242141,3.57832251,3.230712871,3.294263014,3.942255979,2.439023469,0
0.420107943,0.61965175,0.382574741,0.754715137,16.03877019,6.676850346,14.15883831,11.81973918,12.3208266,12.56857045,16.50655763,7.552664501,2.110872681,7.461877064,3.530960574,3.520019174,2.940211648,3.092917838,4.004843341,2.583960206,0
0.465647764,0.751490067,0.494904476,0.66482695,17.96387383,7.296533771,13.57199562,11.64200212,12.57129995,15.9563796,21.44312673,8.256578856,2.49700808,8.953942162,3.87925355,4.443594257,3.479523281,3.36774518,4.238381039,2.701209687,0
0.556774232,0.568039826,0.327630888,0.588149761,11.43000809,4.308804311,12.11516029,9.921321648,14.3444104,19.99933531,16.03601795,8.430692997,2.283415993,6.892919896,3.878139817,3.912352089,2.898820938,2.998796345,3.380829498,2.075765958,0
0.514742084,0.761374314,0.469521575,0.535219187,15.59667338,5.755166578,8.805702397,9.377372279,11.86141647,11.59641673,16.44480542,6.747751439,2.257184932,9.445070046,3.886496117,4.115894025,2.913330341,2.902853712,3.949262385,2.398992826,0
0.509806261,0.647765566,0.413202635,0.590748654,13.57225551,5.298548308,10.99157016,9.624563523,13.21166438,18.76173559,16.0196326,6.958038036,1.928312216,6.316151307,3.240262853,3.869048052,2.724486016,2.727813907,3.684054222,2.301857578,0
0.431938402,0.603808139,0.389459441,0.578477354,14.54047246,5.894479332,10.78354985,10.72272887,11.25704446,12.81257267,17.97124345,6.834841903,2.05248667,10.59819565,3.575166629,3.509888275,2.969705565,2.934827868,3.813197145,2.427854883,0
0.475337763,0.535457502,0.32610066,0.609042882,12.87096919,5.20243872,12.65845794,10.00100531,11.83150899,10.49126539,18.8524926,5.60901822,1.962441353,7.164236473,3.250779233,3.953940892,2.881220284,2.744873374,3.5876133,2.280885512,0
0.484158497,0.602136067,0.375366958,0.661717889,11.21933208,4.350903427,11.03960702,8.808716549,11.16444764,14.86727062,13.86009247,6.815348053,2.105766343,8.796375056,3.558267633,4.105201359,2.640486056,2.767820358,3.349527143,2.08588193,0
0.519406144,0.63934029,0.382915006,0.481744482,11.33255894,4.270622628,11.19738612,9.607247729,12.8527404,20.68835106,18.89448808,7.604687769,2.184727308,8.595300782,3.42677911,3.971395568,3.115419181,3.000238061,3.366386629,2.066548482,0
0.427180848,0.530335803,0.342223183,0.597100096,10.35188839,4.083512914,14.75070466,9.159964738,14.6284792,14.19479973,17.67197,7.21730173,2.098401236,7.762473583,3.517805335,3.840157118,2.962934228,2.786125062,3.217435063,2.020770376,0
0.568764546,0.714912009,0.422926806,0.706278107,14.81788476,5.566042896,13.25399913,11.89826457,13.41050828,17.00094977,13.24541261,8.313428125,2.282049785,7.38604518,3.975757984,3.922199163,2.700029737,3.036367991,3.849400571,2.359246256,0
