0.984360192,1.161921558,1.159753583,0.3994919,27.60120351,37.37068391,5.977419657,21.69239104,5.23125614,24.63278859,9.709277386,39.35283856,3.673333956,4.561871472,5.063497896,4.679453768,4.072782872,4.699763484,5.253684756,6.113156624,0
1.757188552,2.325574291,2.432636876,0.983887348,52.66909195,75.31430907,14.09769865,51.99616851,10.44589803,47.0522976,13.69558813,75.86061603,4.784839902,5.637082787,5.98376182,6.725644873,4.644569324,6.423525527,7.257347446,8.678381708,0
1.097489171,1.637218559,1.369946708,0.657726195,35.9350481,41.4273548,7.670303688,24.80234854,6.106155606,31.4842839,9.544237412,52.56138489,3.915871731,4.916325792,4.909577025,4.719321914,4.528812054,4.832763236,5.994584898,6.436408533,0
0.920294121,0.887828983,1.792803864,0.728727559,20.82354258,50.42487697,8.724674436,18.33225507,5.122670707,33.75545537,7.725914179,60.24906587,3.742932195,5.173644618,5.091762565,4.340099304,4.012643972,4.447544676,4.563281997,7.101047597,0
0.798285006,0.724420996,1.250579746,0.39917602,20.49765306,45.1016309,7.733664262,21.87831029,3.467289256,24.16413902,7.037175591,66.11802495,3.930332813,5.054286554,5.674573817,4.860001352,3.640868969,3.902042452,4.527433385,6.71577478,0
0.955543671,0.901632687,1.414514463,0.524063695,23.80925809,40.95354573,7.005824621,18.83459342,4.666862447,25.8479539,6.914247692,51.30879534,3.962099411,4.771953774,5.026161765,4.315555316,4.493804833,4.512930496,4.879473136,6.39949574,0
1.607562657,1.628372275,1.732773311,0.843108928,39.79426557,66.51073077,10.87344525,24.02699391,4.651612771,27.78677844,8.068447496,55.64018916,4.095447516,4.643264435,6.206246705,4.882457078,4.584170641,5.532148317,6.308269618,8.155411134,0
1.521893529,1.647054363,1.228904257,0.711388163,40.41702601,39.95926357,9.287799422,20.06744379,4.886053947,30.86868993,8.448586544,56.08630475,4.142697118,4.435701255,6.75988226,5.094223321,5.15125838,5.744084236,6.357438636,6.321334002,0
0.916642875,0.832273728,1.675319704,0.755344143,23.18283711,50.05595293,9.212467675,20.78481309,4.406788145,26.67711247,6.991915958,50.61610081,4.007217458,4.645343443,5.675008311,4.7477043,4.165984168,4.549146524,4.814855876,7.075023175,0
1.457063372,1.640144199,1.821599046,0.59903269,30.65411028,55.54809927,7.502181024,36.19538489,7.865888375,28.58878362,12.19272379,61.83283377,4.350881907,5.382276023,6.374835664,4.607173348,5.466469135,5.331107975,5.536615417,7.453059726,0
1.513254494,1.408158051,1.110061679,0.61573983,26.74157242,36.20708141,6.947193936,24.38970332,6.662966428,51.98327671,8.643337959,54.6506059,3.718829642,5.421049211,5.969842025,4.973391731,5.076174226,5.323569521,5.171225428,6.017232039,0
1.648596827,1.342978198,0.996126491,0.539726877,23.51468844,24.95270635,5.87712359,27.56795843,7.15864962,41.6242513,10.48053992,57.58525394,4.305964113,4.970367894,5.254713432,5.007933701,4.627239212,5.660065294,4.849194618,4.995268396,0
1.078338056,1.30636516,0.90799669,0.395435845,27.65605612,26.35289921,4.65263065,23.52612558,5.024607315,30.12322522,8.839735321,61.769501,3.938488748,4.533308933,4.871683315,4.18184687,4.335564018,4.790743163,5.258902558,5.133507496,0
1.406137868,1.104361599,2.296989707,0.870300165,35.02587049,62.76669593,10.92826015,36.3743544,7.979079485,35.86847019,12.53614042,67.71297196,4.571971993,6.500363643,5.708266093,5.684192131,5.5650899,5.492303023,5.918265835,7.922543526,0
1.179815499,1.209435215,0.772814464,0.393777597,30.88505179,31.99234921,5.67715042,19.44700715,5.5507457,27.16995525,7.445197173,64.64835977,4.322704936,4.837448156,4.136233328,4.950912225,3.951019945,5.139280261,5.557432122,5.656177968,0
0.868038692,1.113933369,1.41766157,0.486571025,36.95758074,54.00535313,7.891894519,22.63304317,6.428464163,29.82130366,10.69383634,55.53614937,4.17864744,5.53185824,5.545780256,4.862926022,4.401924382,5.645363774,6.079274689,7.348833454,0
1.727358855,2.339431541,2.265620756,0.721587415,65.78247066,71.06087195,8.599114505,29.32174691,8.765340379,43.5391532,14.16980037,56.91564976,4.656786366,5.428815623,5.316439868,5.222587524,3.981054706,5.890581769,8.11063935,8.429761085,0
0.9638371,0.997015403,1.965625439,0.752611015,24.10402237,61.69417457,7.850862216,25.46018664,4.751617483,24.36811679,8.769542384,53.43175584,4.291567859,5.343971256,4.348896039,5.168263289,4.29131318,4.72585959,4.909584746,7.854563933,0
0.96739523,0.939116747,2.163127979,0.725189406,36.39353083,66.06843798,8.63285011,37.46794919,8.411570469,40.27157832,15.17408949,89.55366234,4.688149041,6.065178094,4.881173749,6.335294156,4.708905588,5.128350509,6.0327051,8.12824938,0
0.739670223,1.083740789,1.551574682,0.641260884,28.37888533,51.80039922,7.302789704,27.17795265,4.690808644,26.97691539,9.197849488,48.74811944,3.991708378,5.63215711,4.475934792,5.868831001,3.782617757,4.506315707,5.327183621,7.19724942,0
2.066411366,1.754101549,3.243964359,1.211094906,37.96856932,107.8509738,12.96149053,30.29719277,9.490662287,39.20279023,14.13870342,86.5400618,4.803832156,6.099345479,6.203105779,5.017702651,5.641359832,6.579130394,6.161864111,10.38513234,0
1.326735034,1.765584993,1.195232394,0.308074427,37.11079569,28.7932127,4.380421138,18.57081103,4.635242191,21.33256201,9.749403035,57.28059424,3.998891242,4.748555716,4.44625125,4.608270068,4.136674763,4.918887617,6.091863072,5.36593074,0
1.104244214,1.371906653,1.808237423,0.612904134,28.11289469,43.70945213,6.136866058,12.56615035,5.172974874,25.4631298,7.018951591,51.23531963,3.759380078,4.554676101,4.647471474,4.126143667,3.577001687,4.772312848,5.302159436,6.611312436,0
0.891012791,1.010552862,1.406069777,0.557378304,33.7956453,50.21371713,7.658142623,19.68925467,5.064799953,27.13597166,8.917275007,51.02250417,3.80344047,4.959468251,4.736241441,4.945266179,4.093739264,4.745765266,5.813402214,7.086163781,0
1.455066397,1.223408095,2.536661343,0.749077684,38.52219778,97.77854123,11.76994236,29.58479409,5.399625353,32.07809426,9.610744973,72.87663268,4.530265932,5.991778274,5.557456245,5.322515956,5.589213225,5.745716797,6.206625313,9.888303253,0
2.513441323,2.991212422,2.915344224,1.265823586,77.87297492,89.48179736,16.4138355,107.9251024,20.17379966,93.26412613,26.4252064,84.0665435,5.163349857,6.655268195,9.266067991,6.934813615,8.049789066,8.563342198,8.824566557,9.459481876,0
1.968020558,2.10653366,1.705562494,0.724599498,54.64272594,67.45996944,9.150412719,20.12446593,7.452684596,29.17666965,13.03112772,76.48458511,4.116702907,6.1145647,5.377758089,5.208531346,4.066579759,6.388586136,7.39207183,8.213401819,0
1.55009742,1.538135807,2.169158049,0.91965971,30.46671556,57.04080849,10.88081479,32.98432762,7.467231841,40.7382451,9.093175943,46.87997801,4.641217463,4.538770052,6.832425011,5.482473374,5.025792217,5.601031034,5.519666255,7.55253656,0
1.494120008,1.424584763,1.524780211,0.734635889,32.928121,44.51213664,9.739265423,36.14919891,7.794127453,34.36444858,12.32030568,50.68124718,3.94553726,4.879043356,7.277837087,5.266605962,4.996525247,5.536068321,5.738302972,6.67174165,0
1.336044364,1.40209285,1.485582756,0.639288343,31.11731189,47.69218297,8.237784164,20.21749163,4.569398509,23.41203081,8.877236033,56.44734899,4.419297604,5.075291071,4.96363969,5.967555126,4.17633239,5.121537649,5.578289334,6.90595272,0
0.734508662,1.174207612,2.150537533,0.86384923,26.51634946,58.53153174,9.703494508,24.33972325,5.283691064,29.36516745,9.424528945,46.72662,4.199334714,5.290413583,4.713420933,5.435667146,4.657789955,4.624928771,5.149402826,7.650590287,0
0.787323173,1.214434388,1.341867174,0.511420723,33.82303171,36.73928157,5.495824992,16.19580815,3.421580486,22.96945836,6.91511799,41.44471726,3.743576099,4.924968661,4.200985423,5.053765063,3.942851009,4.400700528,5.815757192,6.061293721,0
1.610365977,1.657889687,1.290389682,0.715526755,36.8854885,36.26046182,7.636200853,41.68674352,7.456952096,33.87310715,14.35703359,43.74395902,4.296662489,4.881257658,7.028220323,5.152139785,5.396580743,5.547748014,6.073342449,6.021666034,0
2.267355351,2.734268743,1.854303724,0.860915994,68.87522333,47.76115394,9.51783846,43.80281358,10.21759192,49.64536107,16.58363176,54.64540857,4.264166995,5.080017992,6.856645991,5.30917663,6.897371525,7.085095941,8.299109791,6.910944504,0
1.651721645,1.733950114,1.450665074,0.832588634,47.22163964,44.42605818,11.35306516,27.18968863,7.048647509,50.18444627,10.87725134,63.02029338,4.289111535,4.863085569,7.558126923,4.996973952,5.76122756,6.992916166,6.87180032,6.665287554,0
1.279874927,1.492456331,1.157521713,0.612033174,38.8846042,33.46153214,7.321487924,23.99333389,6.068425774,36.88853354,9.43240285,44.78656129,3.885361485,4.682251794,5.631603943,4.828556374,4.547420617,5.451446029,6.235752096,5.78459438,0
1.067592233,1.037632686,1.143285686,0.576604105,30.32894803,34.09693438,6.38900191,23.46789615,3.916797941,23.13183133,6.785749743,48.09873301,3.949487824,4.776165339,5.14151941,4.527198067,4.570027583,4.793237238,5.507172417,5.839258033,0
1.745831691,1.432989285,1.782218832,0.770121034,40.79009829,56.72585082,9.10252443,22.89044511,7.505206419,29.91609389,10.62602387,44.24480484,3.789567863,4.213998298,4.894501861,4.977822104,4.522280489,6.099302002,6.386712636,7.531656578,0
3.29151496,3.48815048,2.429094067,1.122826937,94.03227839,86.31947908,12.76102004,31.93666779,9.39471386,37.13086657,20.51129692,56.62031242,6.603688751,6.473119405,5.984002003,7.634872598,5.25359353,9.05601175,9.697024203,9.290827686,0
1.336889879,1.3980625,1.807578262,0.530697018,37.91978824,68.26754165,7.824835708,14.52589181,4.949753496,27.23780949,9.051675348,60.24558269,4.159420566,5.298853641,5.422433187,4.747182545,4.173381968,5.470302225,6.157904533,8.262417422,0
1.849696956,2.292070885,3.289197632,1.024988648,55.50830447,97.03952825,12.66370617,26.91306518,8.002160349,40.69068721,12.86155345,46.20177083,4.110874863,5.352094222,5.478089276,5.34823662,4.70638493,6.324975464,7.450389552,9.85086434,0
0.805370771,1.371314593,2.093730954,0.813528579,35.80769744,54.15728872,8.269683768,23.59237347,4.804672457,27.06375787,9.946654031,42.33958455,4.360518559,5.202358444,5.050598415,4.36650684,3.835354883,4.259577689,5.983953328,7.359163589,0
2.345173621,1.851499564,1.614034836,0.811899482,50.55472361,51.17631045,8.721372571,82.11971519,11.9320256,35.71056425,19.20603291,34.96371839,3.7119675,5.037380121,6.259657129,5.052129659,7.922659074,7.908265284,7.110184499,7.153761979,0
1.113105705,1.323948387,2.127129678,0.685365315,31.5098718,53.78460045,7.40403592,22.51226903,4.432963011,27.20189112,9.200065133,19.16588043,4.139688874,5.534789163,4.667880285,5.073404863,4.625621877,4.754860948,5.613365461,7.333798501,0
1.058861284,1.075994851,1.293501559,0.395322695,26.74158267,35.12111449,5.548654285,20.72003645,4.972045521,27.62754992,11.53853175,26.92582122,4.079760515,6.37667419,4.559258597,4.382016788,4.244190497,4.678006327,5.171226419,5.926306985,0
1.359302817,1.692374104,1.279522255,0.497014602,36.26089149,47.61050798,6.315548098,12.88948648,4.192543181,20.09720858,12.09089252,43.87030836,4.220569468,6.620721348,4.476635773,5.141177431,3.889075568,5.164446957,6.021701711,6.90003681,0
0.927097334,0.9902841,1.379731405,0.612057868,18.32818503,33.8689824,6.743794104,19.71520667,8.929257061,19.12406677,12.63644779,22.69125957,3.160187057,3.942539012,4.273531826,4.182185549,4.189093882,4.376337132,4.281142958,5.819706385,1
0.597376095,0.661265983,0.891766728,0.366026005,18.1656149,34.24312766,6.609937081,17.06732522,7.26912645,22.14527441,12.1549162,23.97938613,3.089165822,4.305415906,3.721789454,4.072605163,3.380212924,4.10915146,4.2621139,5.851762782,1
0.792825057,0.810010885,1.104642542,0.416166297,21.01927676,32.0452499,6.739967177,15.22032425,9.13637411,25.51658707,13.0861984,15.57742452,3.177396468,3.842908294,3.582765096,3.916127352,3.210936726,4.600556739,4.58467848,5.6608524,1
0.630289683,0.702662192,0.95383162,0.356990181,15.00333262,30.08719994,6.93388826,20.07016948,7.62970302,20.72636163,9.216514378,19.61029635,3.467833538,3.462165566,4.478520557,4.107350579,3.408540663,3.855671395,3.873413562,5.485180028,1
1.107055814,1.013685539,0.975935033,0.420811229,21.89345447,29.43740189,6.465669678,16.9786714,9.396810649,23.27129103,9.52302281,18.81898962,3.15600454,3.711400254,3.918846816,4.258180795,3.912975182,4.98642186,4.679044183,5.425624562,1
0.834998298,0.843759224,1.370789504,0.469057484,17.84017819,30.93830046,6.365586126,17.40547842,7.792652215,18.30475316,10.08118675,18.9739939,3.013989774,3.700093524,3.844385193,4.134038484,3.628621308,4.316786376,4.22376351,5.56222082,1
0.841916664,0.798425362,1.019874273,0.433060395,19.01784824,34.25087806,6.205533553,18.66190787,7.899705153,19.82782923,10.01883236,16.74077704,3.02221849,3.879500494,4.178994519,4.37787464,3.169451096,4.593432814,4.360945796,5.852424973,1
0.977296806,0.864264126,0.852168203,0.362548117,19.20264135,28.51844011,6.662429823,21.16291377,7.701067509,16.82634448,13.49436535,24.67682089,3.227230273,4.673452437,3.900703411,4.681144766,3.672072555,4.446346842,4.382081851,5.340265921,1
1.308576552,1.332506974,3.626760646,1.12597922,28.31717435,112.480506,13.47338412,20.56246738,10.37032196,23.53393424,13.04875846,27.67217477,3.8190687,4.101437252,4.746519212,4.30482538,3.901868249,5.573280256,5.321388385,10.60568272,1
0.919809545,0.919095953,1.219021584,0.487367825,19.51759336,39.49680161,7.709568003,20.90740616,8.231477575,23.62655605,10.93804344,22.21698749,3.374770812,4.112729736,4.560145288,4.381444824,3.99522996,4.43329733,4.41787204,6.28464809,1
0.597771259,0.591198132,1.539383206,0.448934103,16.94084962,42.97719639,6.29970452,24.72788733,8.16904049,17.71297478,16.97152918,18.15651827,3.290416545,4.913706706,4.516072595,5.175278128,3.69623553,4.042241215,4.115926338,6.555699535,1
1.119397058,1.100444504,1.662525635,0.665554377,22.86808683,44.92125574,10.40633142,27.86264354,8.925435555,23.50996822,12.55774871,19.84388761,3.050362266,4.166872219,4.782434347,4.896322124,3.847256182,4.827717026,4.782058848,6.702332112,1
1.975428611,2.111467,2.96145661,1.324346024,40.9760632,84.395268,15.10666514,22.48879972,11.99297779,27.68597521,16.0358539,27.87737958,4.251342182,4.254747527,5.371904539,4.770213465,3.610731624,6.127572759,6.401254814,9.186689719,1
1.084435053,1.054687297,0.920605776,0.547548833,21.51574345,34.3659415,8.071733604,14.53395949,8.186448142,22.96182942,10.01218027,18.96190292,3.069893739,3.521051254,4.42000403,3.790700004,3.537748189,4.89791363,4.638506597,5.862247137,1
0.85153524,0.982804385,1.623858052,0.67826293,23.85420276,42.13312085,8.141858362,15.25208992,7.320582403,21.05278121,11.76279102,20.13232924,3.253106857,3.754089509,4.355351186,4.176415412,3.254497839,4.766017677,4.884076449,6.491003069,1
1.140962856,1.171749171,1.396817753,0.621802814,25.18888504,45.61862174,8.778290697,18.22293629,8.368825402,20.38534112,16.45661017,20.06163542,3.450436995,5.181868454,4.822511324,4.646181637,3.675880889,4.915624318,5.018852961,6.754155886,1
0.933775026,0.890213824,1.927661507,0.702272651,23.10757422,49.60820262,9.964312947,24.76610143,11.40410124,24.76011032,14.19060118,20.97144931,3.014206543,4.020853295,5.157336139,4.50163026,3.749404849,4.822362763,4.807033827,7.043309068,1
1.168891157,1.017174425,0.920463861,0.44141777,21.16810739,35.08394334,6.287694491,16.89760951,6.67482144,20.39006628,9.688923414,20.31319821,2.890354072,3.565925052,4.284145307,4.586918507,3.433119268,5.032419064,4.600881153,5.923170041,1
2.285893933,1.987786256,1.274060009,0.6392408,47.01281695,56.64027365,11.60210526,29.92764057,9.04682687,29.64226861,18.261879,28.46525641,3.659592383,4.739962226,5.483066523,5.243652435,4.275282375,7.340754376,6.856589309,7.52597327,1
1.141353504,1.301558883,2.046535029,0.826829202,35.53815274,58.75815493,11.71870971,14.85994382,10.02290521,34.46099686,16.69096466,22.37421022,4.035545281,4.231280282,4.743565144,4.317375411,4.299449067,5.840718217,5.961388491,7.665386809,1
1.000144865,0.981244778,0.999181515,0.472850602,22.67878324,33.33201301,7.605063387,23.19837835,8.608029141,20.84329504,15.70110903,17.45127112,3.831357938,4.493167976,5.010840477,4.1924649,3.392765864,4.893239087,4.76222461,5.773388348,1
1.422554481,1.367913585,1.280612316,0.714820038,29.59476075,48.01259603,9.870398535,21.3816363,8.527837181,30.96243968,11.92503508,23.24801519,3.740575451,3.764768895,5.095544543,4.67665678,4.001452,5.695684508,5.440106685,6.929112211,1
1.007958322,0.987756955,1.028534651,0.622056975,23.51886281,31.56346363,9.338174542,21.95362454,9.21652144,27.88414296,13.06597003,25.77818443,3.32092043,4.167511806,4.997891837,4.129369457,4.179635657,4.914806155,4.849625017,5.618137025,1
0.931389485,0.993344292,1.634295307,0.708443258,18.57112291,43.41542415,7.847455166,17.11611128,7.914929175,21.11909729,15.70236006,21.13786768,3.26003765,4.721345609,4.495679404,4.409695109,3.596403352,4.140795575,4.309422573,6.589038181,1
1.036358311,1.124443205,1.928123863,0.790786283,27.48166417,60.37424555,10.56235611,18.69334249,10.13889049,22.85150734,12.25937489,19.96229367,3.5255257,3.760463466,4.676999937,4.813166161,3.323857036,5.146841875,5.242295696,7.770086586,1
2.279577893,2.068517722,2.670300937,1.126795565,47.24061974,87.39858582,16.09005191,29.24534369,10.57727859,27.77761001,16.57633556,29.59520299,3.939864976,4.37142933,5.415921136,4.980728779,4.731772561,7.394962325,6.873181195,9.34872108,1
1.244577317,1.257360937,1.508496577,0.804182446,25.76555074,48.59756372,11.05531878,23.58906987,7.921555379,30.13861725,16.9322424,25.97756542,3.511067853,4.634320556,5.237211119,4.895507442,3.872943802,5.020952034,5.075977811,6.971195286,1
0.863894489,0.920055539,1.021228278,0.451671533,21.71547847,39.45790973,7.894858365,20.54073573,9.145644503,21.11980265,13.78350879,16.91246454,3.169926678,4.048919899,4.818460192,4.223178486,4.010095413,4.594562135,4.65998696,6.281553131,1
1.74334404,1.67138671,1.686141129,0.912479597,37.49231613,46.47668959,12.02024965,14.86696652,10.38630255,23.97482869,12.95142183,23.62621142,3.626445995,3.610225974,4.37963778,4.614960114,3.881136045,6.2475389,6.123096939,6.817381432,1
2.285050521,2.236665148,3.116039863,1.339601495,50.80800077,95.09860102,18.83785621,36.11004263,13.49538875,35.75832092,16.28006867,36.49636607,4.245206012,4.25862432,6.114040145,5.27576613,4.361922022,7.173513087,7.127973118,9.751851159,1
0.869849115,0.821321865,1.890539826,0.754626197,21.09040292,52.06886277,8.13607618,29.68507029,10.20687235,23.0748079,14.31011882,20.92841708,3.457831536,5.259435086,4.210315213,5.130471002,3.850695288,4.66430793,4.592428869,7.215875745,1
1.386030464,1.196528118,1.853973293,0.593759506,33.32828339,49.89627288,8.965852284,21.76279289,11.04323794,26.57026174,12.34724202,24.65101122,3.225151633,3.944619188,4.266875753,4.960339244,4.357464919,6.276621839,5.773065337,7.063729389,1
1.251824851,1.052036847,2.294378279,0.723117667,22.21302656,60.15004653,9.098841468,28.00541431,9.201853635,19.55558198,13.1907912,20.29552629,2.943250109,3.894761778,4.072392704,4.275441659,4.263709354,5.03714648,4.71306976,7.755646107,1
1.693483801,1.651574189,1.035548698,0.444084101,34.6536229,31.766673,7.062538472,19.5566729,10.40335485,18.77858901,16.10309326,19.23426325,3.381765202,4.034156983,4.540718032,4.420573793,3.859023263,6.093746311,5.886732786,5.63619313,1
0.873659283,0.819905483,1.48682994,0.50461006,21.22245302,41.4614018,7.115619186,28.33158149,7.226173741,23.57293504,13.59031584,15.02561781,3.127684104,4.300317103,5.379132011,4.007701363,3.473236229,4.840086597,4.60678337,6.439052865,1
1.888883816,1.853354397,1.897672203,0.943580211,50.5610686,65.56622205,14.69331341,22.67818301,13.11284216,36.33322749,18.05648468,28.4044427,3.981151481,3.823467665,5.574333971,4.498090092,4.778638169,7.204829182,7.110630675,8.097297206,1
2.205111077,2.192771195,1.563915054,0.779319581,49.55487358,41.57723213,9.633448821,21.79489168,8.001435257,21.15597548,22.28859769,21.50520878,4.082607457,4.846837646,4.572836067,4.625002787,4.021707703,6.976883815,7.039522255,6.448040953,1
1.668468679,1.611562438,1.348029357,0.782717784,33.87672496,41.29261339,10.60091689,18.3457145,9.608787315,29.45000906,12.46337421,28.1294342,3.350904603,3.520196237,5.231404969,3.790279351,4.339469256,6.016661079,5.820371549,6.425932881,1
1.691525505,1.644137766,2.456944174,0.902198996,40.64098452,77.32763101,14.97975907,29.33013046,11.17424757,26.8290876,16.53374161,23.33156365,4.147170349,4.896856172,5.307712934,4.839990031,4.058100687,6.41420833,6.375028198,8.793613081,1
