1.273088291,0.720951325,0.672397823,0.624506141,-0.102683594,-0.134052975,-0.097438327,-0.046089021,-0.107093078,-0.11839517,-0.106665324,-0.201702657,3.757973283,3.556097791,2.772786911,2.851173651,3.751279408,2.328471669,3.159255383,3.061584301,0
0.987561133,0.566762623,0.78414943,0.678809612,0.094644075,0.11197548,0.034983217,0.012842965,0.092686067,0.110902435,0.064361028,0.118932387,3.92012443,4.330935613,2.90206952,3.065271567,4.174335218,2.599846746,3.546730232,3.148956129,0
0.827206333,0.581209031,0.566350183,0.599666199,-0.035553427,-0.028885988,-0.017293647,-0.015723591,0.006282155,-0.056016436,0.02114181,0.014739341,3.583259725,3.863454654,2.936332306,3.007960221,3.254928374,2.061331993,3.36537556,3.463597743,0
1.106502271,0.572170088,0.842161414,0.786030784,0.044454305,0.066482807,0.114744174,0.068259356,0.02876051,0.087505156,0.042417955,0.042653926,3.661050949,3.808089803,3.420114217,3.797311072,4.414869803,2.665831239,3.431197372,4.07523533,0
0.794416001,0.766420192,0.705293676,0.628196964,-0.103246149,-0.122210351,-0.163339951,-0.09137196,-0.058575432,-0.126435037,-0.113459241,-0.042839401,4.050793572,4.039131764,3.360487759,3.640751144,4.481172294,2.740323375,4.063379548,3.836632445,0
1.346618012,0.718660363,0.717805992,0.729598802,0.018558473,0.061859962,0.11568835,0.077229587,0.038355137,0.089352634,0.033875685,0.01938485,4.06730399,4.11481153,2.765897652,2.907344045,2.976106388,1.818759449,3.598863652,3.213302171,0
1.170722962,0.654067641,0.742014082,0.921735686,0.026139847,0.008466577,-0.059923127,-0.049895944,0.006301444,-0.022104703,0.006474721,-0.016577789,4.002908681,3.863027264,2.973439215,3.408594193,4.431138971,2.673984461,3.688082081,3.816844058,0
0.836010573,0.89968333,0.649190663,0.840624508,0.001984892,-0.015716843,-0.005853923,0.004891428,-0.030003566,0.005063818,0.019934346,-0.026838328,4.434290919,3.69925888,3.325995753,3.028735418,3.566563806,2.3078966,3.438510426,3.72551167,0
3.885164404,0.946425243,0.765735458,1.012286293,2.12E-06,-0.010695213,-0.000982754,-0.000985257,0.017384592,-0.005165021,-0.068865957,-0.179722151,4.402277404,4.305146455,3.480731135,3.319612129,3.632291327,2.355397072,3.807816187,3.534655995,0
1.302260945,0.660039952,0.601819151,0.620344068,0.039905817,0.051907448,0.044101813,0.037587271,0.008282512,0.099724359,-1.061480893,0.157685697,4.12379164,4.574426913,2.979757873,3.23779479,4.365319845,2.814518554,4.191934483,3.846039564,0
1.455558515,0.775996191,0.740116064,0.687058722,0.00140854,-0.037526139,0.020314688,0.004823614,0.023038515,-0.096847988,1.110666489,0.039969689,4.259300193,4.802264094,2.876507369,2.975771371,4.452850047,2.812665786,4.041910239,3.698438411,0
0.959039802,0.541393036,0.607827394,0.705891536,-0.041342942,0.002191443,-0.019768257,-0.01472897,0.024102937,-0.011786994,-0.034871664,0.110331413,4.284201697,3.858258507,2.955805725,3.218735004,4.749165442,2.987658307,3.734972262,3.415642548,0
1.032201054,0.589744348,0.545604865,0.709223673,0.072096899,0.007049819,-0.067491729,-0.046907788,-0.09239496,0.002916939,0.020654319,-0.159096292,3.816926946,4.354576377,3.452743728,3.269980389,4.204009077,2.669600627,3.644825782,3.589649498,0
1.212338299,0.669789703,0.578641577,0.596257313,0.028256336,0.073568262,0.140589527,0.090010177,0.107207006,0.075868262,0.122650813,0.088096938,3.892640106,4.122094388,2.850787449,2.770571399,3.518161398,2.247991839,3.636251871,3.047035581,0
0.902478653,0.769148544,0.682164826,0.744450462,-0.057350786,-0.053098007,-0.110435426,-0.074067751,0.01220081,-0.045421968,-0.064801173,-0.050106508,4.015383017,3.479773767,2.818874415,2.886327236,3.983259467,2.490440011,3.616350881,3.143400682,0
0.924166033,0.675934474,0.680306602,0.776799922,-0.010912307,-0.008615508,-0.060693768,-0.045252327,-0.193512832,-0.024078255,-0.026184108,0.028129855,3.911939992,3.690579207,3.04161487,2.863571516,4.442192952,2.849646538,4.032080247,3.055245525,0
1.03153704,0.688488722,0.579179887,0.682019627,-0.012775226,0.015164114,0.093676965,0.064358957,0.105308577,0.01565181,-0.03368694,0.017107829,3.80760049,3.739991547,2.708089118,2.739729405,2.632090965,1.713501712,3.500631926,3.074867762,0
1.091300575,0.682892079,0.712724239,0.953784575,-0.027218476,-0.079602492,-0.029782969,-0.005991237,-0.044938544,-0.065218687,-0.016746238,-0.039944124,3.98520347,3.79589292,3.229168451,3.006967681,3.881408526,2.347483956,3.748309968,3.025376577,0
1.028611069,0.750636607,0.610076685,0.923465606,-0.012809323,0.033352937,0.025986697,0.007010288,0.018087137,0.020910278,0.047160439,0.026103228,4.65689067,4.347692965,3.447109933,3.28419399,4.318056206,2.755922439,3.512755345,3.527378432,0
0.8994132,0.568907486,0.611946216,0.489543836,0.01418497,0.034260919,-0.018148645,-0.013633383,0.045399564,0.068707872,-0.022775914,-0.062614766,3.537993605,4.211970268,3.129535806,2.87194426,3.468577434,2.265482412,3.547277015,3.204315861,0
1.484957554,0.546967274,0.601260071,0.743982577,-0.052804028,-0.079782245,0.001934193,0.013743656,-0.087014725,-0.100887663,-0.012405184,0.051107849,4.619206684,4.646926052,3.966804758,3.261746459,4.226152986,2.65914937,3.629888469,3.561150191,0
0.943158099,0.461599807,0.565505336,0.726657956,0.079653479,0.026723837,-0.070291582,-0.057884851,-0.023554545,0.008543193,0.008272213,-0.083377628,4.099227351,3.571416063,3.225380415,3.287931216,3.935176563,2.434943223,3.799723153,3.690462405,0
1.119307559,0.548307755,0.564670893,0.485488863,-0.007796043,0.049499745,0.002475966,-0.006684128,0.061849591,0.055529428,0.03363487,0.103137701,3.524505995,3.513137602,2.934473784,3.087267925,3.997014495,2.578917133,3.755976001,3.431712669,0
0.790387876,0.522267991,0.576438044,0.684815941,0.05831271,0.014450425,0.09431336,0.072694496,0.056247789,0.00513179,0.032263973,0.016811703,3.871737118,4.436343069,3.473210236,3.361192179,4.231146116,2.696908633,3.677246773,3.405371035,0
1.013249617,0.823412712,0.804366046,0.60792337,-0.068063239,-0.046417186,-0.013149915,-0.012176552,-0.009726587,-0.045886274,-0.049459551,-0.019114156,3.870702998,3.906411445,2.893954143,2.993293508,3.374245478,2.071743544,3.473892637,3.143989827,0
