0.610407139,0.657409392,0.93080143,0.890318734,0.767546447,0.80302242,1.060134652,1.248932859,0.534133515,1.07049143,0.421943534,0.849342961,0.442473937,0.939989271,0
1.140928696,0.99395858,1.928819299,1.380256619,1.41256495,2.726948869,2.580036033,3.725277719,1.153300883,1.213722131,0.866072412,1.534536067,1.143679099,1.259689717,0
0.884678526,1.661425431,3.392457715,1.327907516,2.170159793,1.785637379,2.088891887,2.32332535,1.376576566,2.930961484,1.057163945,3.091488341,1.571819474,1.782062445,0
0.852744447,1.489143455,1.594048729,1.216583744,1.282268751,2.510335984,2.371527368,3.328121117,1.078260023,1.70057439,0.940378507,1.867632103,1.181758299,1.512664201,0
0.678833757,1.192706182,0.936590543,1.134885939,1.150498013,1.236652556,1.11558549,1.559206935,0.529249849,1.372995945,0.6123932,1.249112115,0.784065236,1.093732477,0
0.824034168,1.332172079,1.17644562,1.406200382,1.369755099,1.094925992,1.254297895,1.881247407,0.658052322,1.578613592,0.672530062,1.284218551,0.718638923,0.770556794,0
0.684359175,1.131783156,1.14409087,1.031458745,0.850267003,1.213961688,0.922858376,1.91739872,0.816877667,1.115208145,0.448743441,0.998714834,0.674218379,0.943167175,0
0.603782386,0.93819305,0.722874699,0.647448401,0.87783698,0.984360192,1.161921558,1.159753583,0.3994919,1.111571236,0.480173507,0.793795822,0.76980705,1.141482162,0
0.921849157,0.926685513,1.63537143,1.480319543,1.105697125,1.757188552,2.325574291,2.432636876,0.983887348,2.006945057,0.943037954,1.543044745,0.980122188,1.369039776,0
0.645198451,0.535740746,0.899695017,0.868902614,0.754831198,1.097489171,1.637218559,1.369946708,0.657726195,0.950370488,0.522521558,1.130680556,0.588803246,0.963449805,0
0.587853073,0.838752243,1.137916756,0.591179817,0.656201889,0.920294121,0.887828983,1.792803864,0.728727559,0.814454086,0.394167053,0.968359722,0.536579703,0.709060341,0
0.517943281,0.841482977,0.742895913,0.754408741,0.636647619,0.798285006,0.724420996,1.250579746,0.39917602,0.874562672,0.326111658,0.663360518,0.491698833,0.826177936,0
0.461935798,0.632772621,0.90444062,0.480421085,1.088181861,0.955543671,0.901632687,1.414514463,0.524063695,0.82596619,0.411975123,0.821725445,0.487038503,0.8901778,0
0.740357099,0.546891272,1.595421549,0.919561082,1.168379854,1.607562657,1.628372275,1.732773311,0.843108928,1.310135798,0.602372277,1.355480214,0.660530187,0.807337326,0
0.630220466,0.612563969,1.903376942,0.73902367,1.302282172,1.521893529,1.647054363,1.228904257,0.711388163,0.998168646,0.477238102,1.329463611,0.677237936,0.952827868,0
0.679120592,0.762151934,1.502700609,0.933524517,0.719399924,0.916642875,0.832273728,1.675319704,0.755344143,0.989771137,0.411000219,1.145050244,0.492522089,0.49324868,0
0.735360264,1.083680799,1.436732751,0.90395044,1.521690489,1.457063372,1.640144199,1.821599046,0.59903269,1.416669463,0.690097097,1.17650292,0.80646171,1.097428797,0
0.716847571,0.826719112,1.513432161,0.934571822,1.032776772,1.513254494,1.408158051,1.110061679,0.61573983,1.042759228,0.66951851,1.486854948,0.569450341,0.937331436,0
0.670843863,0.925018113,1.104894261,1.06545776,1.207775128,1.648596827,1.342978198,0.996126491,0.539726877,1.309759209,0.599331906,1.160280902,0.926160046,0.778751619,0
0.592698757,0.673549453,0.978214926,0.584759888,1.001714574,1.078338056,1.30636516,0.90799669,0.395435845,1.029217615,0.415689447,0.842762911,0.62707681,0.742818599,0
0.80533758,1.54566865,1.464807346,1.497271195,1.680361371,1.406137868,1.104361599,2.296989707,0.870300165,1.808292344,0.799221724,1.487046071,0.833829385,1.032508668,0
0.434200398,0.679889697,0.612765615,0.497080735,0.826673987,1.179815499,1.209435215,0.772814464,0.393777597,0.87760827,0.523288521,0.945857789,0.577456659,0.694763369,0
0.455158639,1.053753687,0.771866813,0.72497377,0.813026849,0.868038692,1.113933369,1.41766157,0.486571025,0.892696743,0.367731999,0.795465369,0.642784184,0.789843969,0
0.944307192,1.333614473,1.132834732,1.031733425,0.839247067,1.727358855,2.339431541,2.265620756,0.721587415,1.145593917,0.857897979,1.905795195,0.980928333,1.077360994,0
0.646439694,0.932436205,0.754712905,0.807815874,0.578854244,0.9638371,0.997015403,1.965625439,0.752611015,0.943978622,0.426079845,0.864556713,0.570203821,0.942224273,0
0.761878475,0.960197457,0.797454058,1.039256421,0.718516789,0.96739523,0.939116747,2.163127979,0.725189406,1.007993276,0.442626422,0.944682549,0.539525711,1.01498326,0
0.606857053,1.028058736,0.988212285,0.965965723,0.616542403,0.739670223,1.083740789,1.551574682,0.641260884,0.850149962,0.33372667,0.698983095,0.549106436,0.966293659,0
0.987958775,1.053282258,1.535841,0.865278058,1.259440087,2.066411366,1.754101549,3.243964359,1.211094906,1.023234103,0.932705625,1.839506089,0.904263459,1.74902598,0
0.511740413,0.868797254,0.606460548,0.600060704,0.907022628,1.326735034,1.765584993,1.195232394,0.308074427,1.048754951,0.65934363,1.038735011,0.875439725,0.993613967,0
0.66121751,0.75762164,1.015485826,0.69052123,0.641073942,1.104244214,1.371906653,1.808237423,0.612904134,0.765757811,0.42322956,0.794637341,0.534333511,0.881974237,0
0.587847379,0.811702253,1.003733449,0.806876864,0.943618136,0.891012791,1.010552862,1.406069777,0.557378304,0.846811087,0.360339717,0.954658666,0.459599758,0.875214457,0
0.728566972,1.152790345,1.089151312,1.08009628,1.585417162,1.455066397,1.223408095,2.536661343,0.749077684,1.407906543,0.474197196,1.266001664,0.445772718,0.912811343,0
1.294404763,1.722959726,2.903022346,1.647142048,2.051726359,2.513441323,2.991212422,2.915344224,1.265823586,2.696358537,1.067568765,2.504581912,1.404454863,1.707900556,0
0.726801299,0.987970133,1.334559086,0.980956944,1.013482013,1.968020558,2.10653366,1.705562494,0.724599498,0.910307951,0.783748712,1.392958254,0.911741753,1.225759593,0
1.079667275,0.88171266,2.038203527,1.287255001,1.112092808,1.55009742,1.538135807,2.169158049,0.91965971,1.432398658,0.801127982,1.489787536,0.809519732,1.065889563,0
0.797409072,1.001828262,1.938726826,1.140564558,1.28783699,1.494120008,1.424584763,1.524780211,0.734635889,1.699300005,0.774262672,1.473377236,0.917043206,0.9748943,0
0.737594514,1.037167946,1.252621677,1.028682053,0.964768757,1.336044364,1.40209285,1.485582756,0.639288343,1.015536037,0.530177268,0.98554928,0.724483178,0.776965457,0
0.806463777,0.903449797,1.056116675,1.341830278,0.965308007,0.734508662,1.174207612,2.150537533,0.86384923,1.319801197,0.50985634,1.350054702,0.520966295,0.686648489,0
0.649075968,0.989736208,1.012504506,0.833549846,0.651261183,0.787323173,1.214434388,1.341867174,0.511420723,0.710982795,0.260344435,1.004171608,0.492867257,0.843529039,0
0.694518644,0.943665344,2.070540786,1.064836185,1.568075265,1.610365977,1.657889687,1.290389682,0.715526755,1.761936793,0.675870523,1.2513069,1.10660063,0.920371224,0
0.903934612,0.938392821,1.734243253,0.948847527,2.089279829,2.267355351,2.734268743,1.854303724,0.860915994,2.044249923,1.040894834,1.921145985,1.311418756,1.326648179,0
0.89513604,0.965079367,2.058050306,0.963170439,1.349476048,1.651721645,1.733950114,1.450665074,0.832588634,1.148266901,0.57909884,1.588797055,0.744549823,0.809865422,0
0.552016782,0.712327313,1.2814863,0.728804562,0.883513549,1.279874927,1.492456331,1.157521713,0.612033174,1.199722755,0.531895993,1.240263607,0.765501122,0.761236682,0
0.66760323,0.907003862,1.241318966,0.855573083,1.034805587,1.067592233,1.037632686,1.143285686,0.576604105,1.187595949,0.436620247,0.990934649,0.528367503,0.749539176,0
0.707014026,0.740058838,1.091966641,0.814964765,1.074653345,1.745831691,1.432989285,1.782218832,0.770121034,0.575596794,0.695874193,1.420220856,0.728160781,1.276122133,0
1.852560307,1.179994808,1.622546525,2.23315796,1.391065248,3.29151496,3.48815048,2.429094067,1.122826937,1.194280223,0.880079585,1.765809308,1.289296887,0.982834955,0
0.853721447,1.038459014,1.027897214,0.83427429,0.860723383,1.336889879,1.3980625,1.807578262,0.530697018,0.622286393,0.546168062,1.033234129,0.605839828,1.045069462,0
0.918650536,1.28527441,1.278256596,1.236784941,1.117423803,1.849696956,2.292070885,3.289197632,1.024988648,1.268703884,0.842419419,1.394721218,1.028733138,1.267760199,0
0.909683328,0.671950256,1.151188561,0.912902093,0.447273561,0.805370771,1.371314593,2.093730954,0.813528579,1.095372164,0.454761598,1.111111948,0.509102513,0.661476753,0
0.792312767,1.041463176,1.828625761,0.983128038,1.990824558,2.345173621,1.851499564,1.614034836,0.811899482,1.726582857,0.882625503,1.565453072,1.098615438,1.126095501,0
0.9002652,1.138943879,0.952324559,1.066710713,1.204597861,1.113105705,1.323948387,2.127129678,0.685365315,0.950868138,0.503058989,1.128860604,0.693688129,0.708276684,0
0.811457134,0.70243746,1.049816764,0.690847223,1.004883399,1.058861284,1.075994851,1.293501559,0.395322695,0.973492987,0.48149467,0.908970301,0.709436436,0.657940799,0
0.640792902,1.067456699,1.042797614,1.037189363,0.763960487,1.359302817,1.692374104,1.279522255,0.497014602,0.610665689,0.476606832,0.82742958,0.732152521,0.885376309,0
0.466139272,0.470787621,0.832194729,0.739023486,0.933509274,0.927097334,0.9902841,1.379731405,0.612057868,1.106675754,0.738094312,0.811655364,0.659151006,0.799911895,1
0.353564107,0.758183077,0.680286182,0.499667085,0.687341349,0.597376095,0.661265983,0.891766728,0.366026005,0.648907063,0.369783224,1.032871769,0.59196485,0.702466476,1
0.384862664,0.507367482,0.629253042,0.462844121,0.624605866,0.792825057,0.810010885,1.104642542,0.416166297,0.738191059,0.418996345,0.666787763,0.61130787,0.426607869,1
0.609844604,0.606836072,0.952349179,0.822680142,0.568149478,0.630289683,0.702662192,0.95383162,0.356990181,0.957467402,0.459640678,0.760442549,0.60936081,0.930266838,1
0.413861411,0.544303314,0.761233931,0.50352656,0.919678249,1.107055814,1.013685539,0.975935033,0.420811229,0.701522392,0.569143176,1.17531261,0.52831888,0.599199396,1
0.565792248,0.705056571,0.612269316,0.633403783,0.569353919,0.834998298,0.843759224,1.370789504,0.469057484,0.750232134,0.38514742,0.884515753,0.699737272,0.593198821,1
0.435542826,0.821671691,0.739197048,0.566258736,0.630599637,0.841916664,0.798425362,1.019874273,0.433060395,0.687159817,0.480625962,0.835920931,0.669624209,0.665001105,1
0.437239012,0.698482691,0.643740655,0.620082184,0.727378803,0.977296806,0.864264126,0.852168203,0.362548117,1.028932495,0.642118205,0.690107285,0.546097469,0.624923793,1
1.020265601,1.122714678,1.263240549,1.003569055,0.72344162,1.308576552,1.332506974,3.626760646,1.12597922,0.80040372,0.749835127,1.060737616,0.903244643,1.053437769,1
0.538588643,0.680459971,0.967756138,0.910986385,0.845344734,0.919809545,0.919095953,1.219021584,0.487367825,0.981221288,0.522610698,1.079057388,0.607637113,0.797740554,1
0.556022515,0.833819578,0.866902528,1.179648984,0.618580207,0.597771259,0.591198132,1.539383206,0.448934103,1.168241428,0.388780205,0.884320172,0.623295554,0.509956425,1
0.516361459,0.818636096,0.904416815,0.645020137,0.794077361,1.119397058,1.100444504,1.662525635,0.665554377,1.078321029,0.565072195,0.979539068,0.694663592,0.780185162,1
1.193301452,1.020439358,1.378459456,1.180283938,0.80741098,1.975428611,2.111467,2.96145661,1.324346024,1.090105802,0.965813862,1.596883889,1.00406937,1.445696769,1
0.472037061,0.538479628,0.785959412,0.595822084,0.752660038,1.084435053,1.054687297,0.920605776,0.547548833,0.560013777,0.514990939,0.956941206,0.641002048,0.661691501,1
0.636843348,0.675256963,1.067337512,0.807517729,0.603118337,0.85153524,0.982804385,1.623858052,0.67826293,0.898965067,0.455585625,0.882739707,0.647753996,0.840112758,1
0.556225501,0.96069367,0.818745705,0.685942001,0.793409419,1.140962856,1.171749171,1.396817753,0.621802814,0.752534838,0.395931245,0.836926587,0.796760739,0.61775298,1
0.562211023,0.727627245,1.012527571,0.75153069,0.821533599,0.933775026,0.890213824,1.927661507,0.702272651,1.038153719,0.547903301,0.90796563,0.700383202,0.707297818,1
0.486339275,0.536586929,0.821043621,0.709273763,0.617170786,1.168891157,1.017174425,0.920463861,0.44141777,0.661343131,0.378988087,0.703853486,0.573910828,0.760967383,1
0.704246753,0.864602583,1.050495072,0.989192648,0.939967627,2.285893933,1.987786256,1.274060009,0.6392408,1.429575617,0.569420362,1.246913753,0.952694002,0.88600331,1
0.84753816,0.554948044,1.054175455,0.698591769,1.003932169,1.141353504,1.301558883,2.046535029,0.826829202,0.745095813,0.584606498,1.348672525,0.784176935,0.82573993,1
0.573224769,0.842333511,0.853198678,0.66845231,0.750976372,1.000144865,0.981244778,0.999181515,0.472850602,0.815112039,0.432371411,0.869163205,0.753602531,0.513446381,1
0.827138593,0.647841756,1.217489155,0.809102195,1.030033953,1.422554481,1.367913585,1.280612316,0.714820038,1.029902533,0.627379927,1.074899976,0.763187192,0.909529009,1
0.577260574,0.658999735,1.101535565,0.616504111,0.798916544,1.007958322,0.987756955,1.028534651,0.622056975,0.843063223,0.484403419,0.869798826,0.582588781,0.798944151,1
0.674650132,0.845016769,1.199140576,0.697311064,0.654079479,0.931389485,0.993344292,1.634295307,0.708443258,0.94005128,0.604409542,0.832369797,0.776450053,0.725669908,1
0.72734357,0.785658814,1.113154775,0.961626972,0.661920569,1.036358311,1.124443205,1.928123863,0.790786283,0.820972314,0.691581763,1.059596607,0.752464591,0.762407439,1
0.83667632,1.007022197,1.151073622,1.053056919,1.112829134,2.279577893,2.068517722,2.670300937,1.126795565,1.572769243,0.835019078,1.431046228,1.014181048,1.159189665,1
0.783054109,0.886353772,1.433368313,0.982130147,0.82131458,1.244577317,1.257360937,1.508496577,0.804182446,1.110101054,0.47187479,1.083684497,0.801762798,0.735644241,1
0.354128913,0.71727735,0.804285453,0.621069315,0.772605283,0.863894489,0.920055539,1.021228278,0.451671533,0.796242547,0.514669142,0.742870693,0.70587971,0.54689099,1
0.860855845,0.697871361,1.022331604,1.003687817,0.819232395,1.74334404,1.67138671,1.686141129,0.912479597,0.826155984,0.747211698,1.169760175,0.762190961,0.894928247,1
1.174986032,0.946390204,1.826599632,1.416346737,0.996133312,2.285050521,2.236665148,3.116039863,1.339601495,1.654133108,0.94004158,1.746699088,0.989905587,1.52658875,1
0.468831532,1.103965363,0.703960277,1.06931915,1.061459817,0.869849115,0.821321865,1.890539826,0.754626197,1.441641503,0.769916869,1.001320376,0.697824796,0.783691654,1
0.636863058,0.774022926,0.858970224,0.861364095,0.71912771,1.386030464,1.196528118,1.853973293,0.593759506,0.985318198,0.450531269,0.781243695,0.666646389,0.871392053,1
0.608302678,0.562195165,0.860392178,0.775785861,1.058425981,1.251824851,1.052036847,2.294378279,0.723117667,1.281492321,0.446375584,0.552649442,0.753326271,0.539640271,1
0.58872978,0.841998109,0.635299557,0.552982556,0.831860213,1.693483801,1.651574189,1.035548698,0.444084101,1.002263087,0.548101932,0.885404103,1.011973846,0.687729456,1
0.500949747,0.666247927,0.826728499,0.623102171,0.702737906,0.873659283,0.819905483,1.48682994,0.50461006,1.065912987,0.501283268,0.622036442,0.647829515,0.563888132,1
0.788911415,0.944235562,1.035787473,0.798491357,1.109956947,1.888883816,1.853354397,1.897672203,0.943580211,0.915333382,0.936697605,1.443133065,1.119756726,1.058976881,1
0.877379122,1.160929387,1.155631409,0.898663133,1.060891036,2.205111077,2.192771195,1.563915054,0.779319581,1.082572107,0.491105373,1.083633654,1.266959122,0.969390709,1
0.787418621,0.615471404,1.312904451,0.572427338,0.976835528,1.668468679,1.611562438,1.348029357,0.782717784,0.745293479,0.614150221,1.372552116,0.812882524,1.208519638,1
0.97288233,0.972702414,1.266943696,1.061610634,0.700237916,1.691525505,1.644137766,2.456944174,0.902198996,1.172220921,0.774661887,1.077540062,0.900612701,0.814348574,1
0.788238593,0.81392636,1.064869238,0.826184983,0.905614245,1.591288658,1.456713159,1.514805793,0.54010534,0.887143412,0.455008278,0.866553357,0.680834634,0.853923758,1
0.933641667,1.339249817,1.315580935,1.154512697,0.747938464,1.403222107,1.621686202,2.52356456,0.911453667,1.296441363,0.73903179,1.238639074,1.232807577,0.809256604,1
0.626459894,0.727281307,1.016688154,0.941044588,0.837759472,0.988204667,0.983988986,1.449615062,0.512350269,0.937502412,0.558468377,0.721743388,0.77268057,0.692733455,1
0.678261101,0.786991204,0.941109229,0.815360298,1.010948973,1.450373791,1.450118542,1.972795886,0.798541327,0.940685647,0.581705616,1.270645874,0.775531795,0.966649881,1
0.674405764,0.77019942,0.829630484,0.830648978,0.762142026,1.67552312,1.635495661,1.611822313,0.738052172,0.742797591,0.633386192,1.005004903,0.845394056,0.8935955,1
0.844687981,0.713153105,1.311814163,0.899833832,0.949571505,1.730353294,1.547757863,1.800274169,0.738801884,1.126769331,0.531091268,1.017032958,0.748879198,0.750915628,1
1.042245944,0.975084412,1.311590168,1.15881991,1.142742375,1.932073339,1.921855134,2.933456129,1.006700423,1.205734419,0.71516997,1.444790956,1.037662248,1.107752344,1
0.800859496,0.757333444,1.038199814,0.675003309,0.974407756,1.164494764,1.136766866,2.444114947,0.704533833,1.000068043,0.462330503,1.017030207,0.70239174,0.890272356,1
0.883821042,0.914714049,1.270309765,0.844823822,0.73960006,1.704514164,1.679720437,2.268060898,0.851878034,0.779778064,0.609871195,1.09555744,0.923422578,0.846204253,1
1.003214573,0.549771868,1.725031931,0.924725882,1.124502498,2.100025727,1.952982866,1.801453643,1.017122967,1.031432531,0.743107692,1.725360177,0.675250952,1.172206969,1
0.58506957,0.809068725,0.82253873,0.813687473,1.037204446,1.027424613,1.06658695,1.42021784,0.563925787,1.048877133,0.584877943,0.881105518,0.720853768,0.63868197,1
0.626257794,1.014791059,0.963588637,1.042963311,1.030917967,1.445293889,1.453083866,1.528933433,0.593591408,1.237051652,0.545102686,0.899447825,0.956460668,0.818457048,1
0.784564191,0.715772716,1.24478593,0.611196034,0.972584248,1.339992063,1.391963399,1.393967816,0.73578485,0.830669986,0.580405365,1.107296402,0.860796198,0.737931399,1
0.624419533,0.706752244,0.918413416,0.570019135,1.155597948,1.560980684,1.469173773,1.601997698,0.654779274,1.031906286,0.609900966,1.376632284,0.692344008,0.928380754,1
0.699552379,0.813177247,0.978229079,0.633812391,1.076976873,1.482171203,1.484121685,1.211095317,0.714979228,0.878226333,0.572778372,1.073098791,0.864092046,0.80764909,1
0.735901255,1.394719001,1.253796872,1.582351514,2.030445967,1.308623282,1.402996633,2.09918961,0.753493055,1.861019869,0.930033218,2.124755248,1.177698553,1.033354302,1
1.28742364,1.221039909,1.936312833,1.386574795,1.217063938,2.162401978,2.123957945,3.252418021,1.387122179,1.368388678,0.84886238,1.871430133,1.054441403,1.329676953,1
0.733187494,0.908747101,1.04702162,0.899563176,0.897262622,1.022471856,1.061019822,1.623287805,0.783932021,0.823968386,0.53282987,0.91954066,0.710120521,0.611770303,1
0.668645374,0.706726895,0.95607781,0.925751887,0.930665811,1.164976404,1.166736359,1.544386096,0.584738973,0.708535604,0.536840379,0.993156639,0.723051002,0.716780252,1
1.506029988,1.300319525,1.933048142,1.46996534,1.326427462,2.933685855,2.943710858,3.124551073,1.333319987,1.328636805,0.891479729,1.613232107,1.524718505,1.370651511,1
0.830444267,0.869755492,1.316112604,0.925053728,1.00316342,1.293462545,1.377707991,2.154926952,1.050755227,1.136987523,0.635008337,1.351463708,0.939100164,0.932281056,1
0.557186652,0.679930105,0.885473038,0.914625118,1.0731175,1.168971228,1.128189281,1.189489308,0.687844046,1.60532234,0.664128901,1.012179712,0.646002756,0.724611146,1
0.687874444,0.674925157,0.942577946,0.786088439,1.486537686,2.50850483,2.123518907,2.004974206,0.885438922,0.823752057,0.837272022,1.59238444,0.942044924,1.064795683,1
0.383661762,0.59176414,0.820694067,0.680097761,0.926108859,0.98603817,0.988657507,0.888597818,0.427266499,0.827587343,0.478927854,0.855567322,0.592869701,0.678095318,1
1.732619442,1.270940367,2.208216622,1.465288166,1.069919001,2.306209228,2.635098315,4.638243062,1.913451483,1.266280349,1.129100464,2.379390373,1.300111275,1.81159497,1
0.502677443,0.489504538,1.195709253,0.639802966,0.795284956,0.965754835,0.910241665,0.954145323,0.466647823,0.806140957,0.342475357,0.928054567,0.542288983,0.717745128,1
0.973638441,0.980869058,1.141480213,1.040046089,1.290587431,2.253863536,1.986485359,2.449122478,0.913100051,1.089543796,0.616269897,1.082891769,0.98877733,0.681852006,1
1.396695676,1.32293882,1.845604286,1.422718336,1.10377122,2.258518987,2.372666738,3.564295852,1.538044933,1.185437744,0.893959366,1.704893795,1.138214238,1.571390261,1
0.959445095,0.822274607,1.249818236,1.001514655,0.617406385,1.890402946,1.848779699,2.185066176,0.870866293,0.625294832,0.502427179,1.266544514,0.791523047,1.028837495,1
0.608091342,0.5834804,0.971655346,0.540402143,0.865645476,1.349275832,1.269199839,1.051027038,0.515394785,0.521295226,0.407272364,0.936879192,0.654229153,0.725781244,1
0.864937443,0.860721451,1.207541126,0.646868663,1.548007545,1.800516386,1.829596593,1.095991008,0.78216813,1.894966936,0.650359706,2.107264493,1.066129311,1.340087222,1
0.691012635,0.957181103,1.13823864,0.878313418,0.684424721,1.427634259,1.309848434,1.678969471,0.705277963,1.005933729,0.52760507,1.088654913,0.842244023,0.848783361,1
0.69447737,0.791964056,1.148533089,0.869886296,0.938127295,1.217897125,1.135117139,1.55161937,0.693978393,0.773804959,0.572410993,1.087027231,0.671629318,0.787775009,1
1.246532805,1.263011292,1.920833817,1.037483101,0.886789677,2.106818828,2.184965732,2.997951867,1.218509451,1.163131914,0.712351774,1.62765136,1.291614905,1.323668729,1
0.875834762,0.825130664,1.340778154,1.016868067,0.936355376,1.846400531,1.719453289,2.417374276,0.890003825,1.076290261,0.62118167,1.162293094,0.78767323,0.916647507,1
1.572410658,1.221992018,2.184282442,1.388362928,0.680703005,1.914586381,2.234750363,4.261559992,1.701332877,1.068945058,0.956232542,2.064116485,1.039162819,1.637190447,1
0.546043533,0.491490428,0.79499986,0.705970569,0.295297921,0.939886572,0.412367021,1.111720585,0.7996626,0.767466276,1.04254141,0.454681219,1.229978636,0.266676526,0
0.425056085,0.475187114,0.46492627,1.097097678,0.490509676,1.023513107,0.429319935,1.388932809,0.940483975,0.579459678,1.023009731,0.372966322,1.525780741,0.386786054,0
1.26896981,0.92899149,1.380622478,1.052269028,0.517258834,0.980835454,0.616857861,3.02294262,2.026759692,1.170451594,0.861685868,0.800557591,1.591314727,0.421287407,0
0.773440292,0.605282093,0.909014551,0.95346982,0.56386991,1.005730137,0.393324869,1.942364236,1.382186923,0.968284373,0.859487866,0.486802062,1.215217508,0.442352577,0
0.662475588,0.566067755,0.803764324,0.86504607,0.393874439,1.082765512,0.407010939,1.252396887,1.121922231,1.353947419,1.174971563,0.535868196,0.942197393,0.409173126,0
0.719282789,0.481435628,0.849964422,0.77972778,0.333612044,0.946423775,0.435526832,1.478881811,1.155932365,0.792231818,1.047489266,0.518090443,1.560259208,0.320329656,0
0.416279365,0.302746054,0.511791647,0.685121741,0.260759529,1.045450164,0.440573249,0.818247588,0.711693473,0.771992954,0.762072468,0.29765962,1.287335445,0.297987344,0
0.601533427,0.659820295,0.680161571,0.736502013,0.337810602,1.017614055,0.476505987,1.428594135,1.073858766,0.769665666,1.223234595,0.57743824,0.857494978,0.317564291,0
0.592593856,0.470053962,0.755195124,1.091563821,0.440903846,0.848991406,0.315979063,0.976718069,0.876635417,0.825421906,0.883803452,0.418247588,1.480742055,0.397947355,0
0.71073286,0.462030502,0.911738026,0.907497063,0.353632379,0.91891277,0.320005436,1.064302487,0.904746053,0.684650985,1.19615536,0.549606772,1.095795338,0.275100254,0
0.550008161,0.550449134,0.71345254,0.801781398,0.351665835,1.12273727,0.429814384,1.295156663,0.927378979,0.702960849,0.965141713,0.402453612,1.573081531,0.362391967,0
0.824174257,0.587840371,1.158516093,0.86248294,0.392462125,0.883340101,0.310817918,1.359395712,1.056276049,0.942879986,0.982246198,0.577626891,1.043887303,0.328323365,0
