0.515393716,0.643265002,0.592721321,0.625155869,1.871867629,1.216585063,0.752300308,0.820796966,0.957252373,1.110683084,0.615283351,0.452073154,1.025899407,0.97203919,0.780659235,0.584021295,0.775029772,1.176277052,0.548563931,0.497277459,0.700417728,1.615270682,0.659104633,0.436757175,0.941801488,1.773977208,0.73048056,0.471212735,1.140030984,1.893459769,1.029991789,0.803254096,0.463450182,0.670408497,0.36602316,0.308651584,0.999418106,1.269183086,0.596793282,0.437872128,0.423196317,0.643562091,0.308175979,0.208931213,0.826858343,0.978881232,0.603351788,0.712484937,0.583546264,0.908406334,0.444484296,0.326136911,2.464601604,1.163048174,1.268036424,1.30370182,0
0.544442604,1.273383067,0.697759373,0.670395047,1.216110109,1.491679633,0.792540506,0.521109439,1.06205596,2.074794194,0.927231803,0.477251969,0.891635344,2.063759379,0.882551332,0.532384046,1.005769125,1.717387012,0.588706997,0.427398149,1.061241077,2.739733998,0.772749461,0.425910193,0.95527729,2.386833968,0.807145911,0.435596857,1.275611729,2.272135385,0.989004458,0.754466677,0.551319114,1.026480061,0.435799683,0.27722314,1.069146117,2.078598696,0.761737207,0.579994653,0.576339814,1.095453551,0.375440779,0.261340341,1.433351147,2.454126101,1.085270579,0.578574544,0.482186442,1.254411606,0.448538316,0.346093022,0.904906796,1.636603801,1.400251652,1.32251107,0
0.622154026,1.220296013,0.605557402,0.610097373,1.050077467,1.162681913,0.596901755,0.74966369,1.244620754,1.334921114,0.689962076,0.55109551,0.778409877,1.315830152,0.7015601,0.509302202,1.009623365,1.507295495,0.560764488,0.445245229,1.016139446,2.439082283,0.615097642,0.419667328,0.78000201,2.550397754,0.734841848,0.524644355,0.951469434,2.757288562,0.920624025,0.654279191,0.52183544,0.658824641,0.346430973,0.276001774,0.705096751,1.371453148,0.631394066,0.599870262,0.446690678,0.824146041,0.308382602,0.243082459,1.000245837,1.275826583,0.71905452,0.466325464,0.57884652,1.119139453,0.351354361,0.34583085,1.09536051,1.20044723,1.348858815,1.39712512,0
0.399432003,0.595439891,0.598550866,0.55834344,0.624533523,1.015377563,0.703692429,0.673813955,1.118295755,1.20685616,0.635929148,0.490439829,0.581490628,0.803418278,0.725319916,0.614502543,0.604582706,1.079479863,0.494881369,0.436298746,0.791750673,1.445345354,0.563572011,0.404068529,0.951532183,1.385794466,0.735485404,0.482408619,1.035825675,2.264987678,0.901296503,0.601710175,0.586447807,0.824106545,0.306516225,0.246366933,1.225147814,1.364581946,0.561156574,0.457853879,0.391911664,0.528212584,0.307546272,0.182506296,1.06155077,1.139724864,0.73801161,0.423588083,0.523268221,0.808150492,0.383443167,0.289247584,0.92186146,0.996597225,1.05844847,0.912058353,0
0.578209133,0.87653596,0.664870721,0.58742512,0.923040539,1.182279108,0.690933332,0.662860527,1.033295521,1.42275591,0.741347602,0.448845085,1.13708549,0.900333919,0.788580283,0.41353575,0.94213244,1.597083998,0.581719099,0.450485334,0.984218308,1.778488091,0.591194247,0.456046958,1.11647268,1.737527833,0.691426845,0.470140112,1.289235543,1.718192943,0.771250565,0.528599215,0.516231643,0.841707913,0.374169327,0.215337736,1.450744715,1.536080681,0.716795564,0.484473757,0.613439215,0.769537472,0.391361104,0.171804538,1.327782945,1.410866656,1.005880049,0.465860776,0.587940013,1.209201913,0.316165035,0.303837847,1.048637077,0.8267742,1.383419126,1.23120566,0
0.656167522,0.594073688,0.566067183,0.479796032,0.869044901,1.015461536,0.674407014,0.575084293,1.045523361,1.08533448,0.562738167,0.566468901,0.699137986,0.574831892,0.710516812,0.492326506,0.748212441,0.946852965,0.537673494,0.453221917,0.852143429,1.318777553,0.573883845,0.48552434,1.030553675,1.087458877,0.625623136,0.518811908,0.797795907,1.351881321,0.840397423,0.460852336,0.3712699,0.545379431,0.376250275,0.227595128,0.942519691,1.086653003,0.637421177,0.435947861,0.469429248,0.497310086,0.278381417,0.18809523,0.922355278,1.094196771,0.853501757,0.469352089,0.652218054,0.585105065,0.345905555,0.301052646,1.162444509,0.721277341,1.120506362,1.242725305,0
0.611520646,0.518193,0.605828689,0.550804307,0.500626784,0.782019488,0.717932418,0.689243854,1.084726775,1.151345398,0.461322749,0.443481866,0.83147049,0.697552109,0.794523453,0.610844737,0.56418962,0.942467686,0.484425986,0.412050639,0.805409535,1.012913023,0.501254266,0.521282658,0.988166403,1.037947612,0.545970948,0.466125055,0.993265595,1.634995746,0.786304833,0.728281305,0.349990972,0.492208598,0.305087813,0.269821116,0.62026559,1.072829467,0.577809023,0.497076148,0.38320958,0.471251772,0.314338536,0.214952711,0.704377984,0.938775766,0.756751333,0.497935723,0.423163634,0.620605404,0.32278036,0.318876348,0.607722393,0.626023543,1.121124163,1.173005929,0
0.326814801,0.602608119,0.636621957,0.515512523,0.870059746,0.935524021,0.652470877,0.658296942,0.812223943,1.111303774,0.760296112,0.48124226,0.719267702,1.13820965,0.792394654,0.551465782,0.819100666,0.842381682,0.584507827,0.528342126,0.51059366,1.188497206,0.681027048,0.445296507,0.833346074,1.527073213,0.807188837,0.388778968,1.171208961,2.645790431,0.905385207,0.568823725,0.507105519,1.095387224,0.343394684,0.261662588,0.780369471,1.767452089,0.6186098,0.553827699,0.360352357,0.613927038,0.302339694,0.231528612,1.090168748,1.318926636,0.69365662,0.523040976,0.39315766,0.72895171,0.398135179,0.262525795,0.656981671,0.922730673,1.094470429,1.191078155,0
0.603635089,0.839439097,0.513984856,0.590978836,0.597135678,1.222778779,0.629971016,0.572212937,1.147960853,1.386719467,0.617616529,0.532425262,0.690737013,1.124714808,0.6162841,0.511501688,0.714987594,1.109401838,0.607773544,0.554351423,0.598808572,1.192947267,0.630452675,0.490081182,0.866320023,1.56975372,0.806081177,0.585975806,0.898195695,2.411156693,0.819688434,0.585629874,0.367213274,0.891895446,0.325169421,0.281026208,0.842107276,1.370865847,0.638118524,0.387570693,0.277684707,0.490472606,0.307218202,0.20643275,0.847088173,1.025515933,0.590781528,0.534243486,0.3702389,0.793099102,0.427057056,0.290608582,0.726881854,0.722542993,1.102400114,1.302363159,0
0.483920828,0.554357475,0.54648042,0.481418274,0.879362428,0.889431462,0.631798243,0.519944435,1.190145866,1.341538797,0.605339672,0.461563521,0.589613184,0.92416133,0.644592329,0.527092725,0.533660984,1.075863774,0.570428363,0.421800406,0.949435583,1.368228427,0.565783435,0.471420342,1.042827081,1.284790026,0.702951954,0.476576376,1.04619028,1.996372927,0.63410267,0.558624156,0.540391382,0.839182637,0.331371776,0.242039606,0.777407632,1.31338437,0.516364672,0.387117992,0.375888972,0.628478559,0.299036201,0.202574754,1.178180497,1.372885316,0.792364365,0.499837346,0.506038292,0.788070082,0.305233914,0.24504698,1.05292619,1.13374542,0.948005063,0.94253772,0
0.617708828,0.889544708,0.56216878,0.512446667,0.679836644,0.886374357,0.568357576,0.662728876,1.158803256,1.34572606,0.546322929,0.498550314,0.565352715,1.057874939,0.602391104,0.596298601,0.72303826,1.226092603,0.421953299,0.391219614,1.165004539,2.352925995,0.590640065,0.51692177,0.982464861,2.091082835,0.723177467,0.515234323,0.695556961,1.701973691,0.81898628,0.659202399,0.265896255,0.842715515,0.295536037,0.269492564,0.518356288,0.950284285,0.545583953,0.510555898,0.41296887,0.753555043,0.303238855,0.187863925,0.922674194,1.566094296,0.643394596,0.481209441,0.473334218,0.828157193,0.371330242,0.302546175,0.885202262,1.349444186,1.006676794,1.15879491,0
0.625413572,0.596911696,0.524745888,0.565074016,0.725707592,0.959184874,0.688443745,0.741264357,0.842167214,1.056903131,0.63792283,0.481922455,0.54136927,0.931202797,0.608081356,0.551623772,0.871069537,0.946210503,0.433135851,0.36826134,0.843641507,0.952123874,0.496657179,0.577778457,0.97895151,1.355299583,0.614693071,0.470394557,0.869721549,1.712628899,0.691910127,0.641305501,0.428375035,0.554339672,0.312087352,0.287712106,0.924750672,0.747157736,0.613968235,0.469408764,0.416280946,0.372139674,0.274638259,0.162346715,1.21389214,0.897784884,0.638895628,0.409265104,0.426367039,0.54814131,0.35754962,0.289203605,1.010497911,0.635090296,1.025275065,1.34427853,0
0.423570049,0.610407139,0.531981598,0.513266678,0.864277512,0.657409392,0.700030067,0.673609964,0.836341091,0.93080143,0.705570111,0.49905257,0.815465043,0.890318734,0.686520722,0.589868222,0.65255266,0.767546447,0.486232652,0.428795648,0.868819753,0.80302242,0.489485851,0.397509299,0.970158619,1.060134652,0.563473301,0.53930708,1.306405885,1.248932859,0.788325809,0.665735663,0.517202959,0.534133515,0.367774326,0.256911867,0.881562255,1.07049143,0.600754622,0.380704465,0.409209984,0.421943534,0.23982984,0.172012224,0.954120845,0.849342961,0.654475767,0.468910645,0.543323413,0.442473937,0.307738736,0.287008639,0.772224252,0.939989271,1.042605205,1.049366845,0
0.525789576,1.140928696,0.573793953,0.381178285,0.597927615,0.99395858,0.674222001,0.675897721,1.049598947,1.928819299,0.57691367,0.46021715,0.649361411,1.380256619,0.64177494,0.570773413,0.579958833,1.41256495,0.49638379,0.474158032,0.899788377,2.726948869,0.571027074,0.373305384,1.006418265,2.580036033,0.555463302,0.403101959,1.140803054,3.725277719,0.936765862,0.502752961,0.503922645,1.153300883,0.35992778,0.276770241,1.160128724,1.213722131,0.583263565,0.42436131,0.353057339,0.866072412,0.312336804,0.158101932,1.009017205,1.534536067,0.860167867,0.50161359,0.576002989,1.143679099,0.370778378,0.331165982,0.686979614,1.259689717,1.272263436,0.884294122,0
0.690295084,0.884678526,0.487619617,0.531570391,1.788399161,1.661425431,0.634361856,0.555437471,1.280882487,3.392457715,0.662331826,0.532022888,1.981786038,1.327907516,0.7221414,0.540338313,2.43372464,2.170159793,0.572972108,0.417297037,1.643867293,1.785637379,0.635964868,0.493074069,1.567299138,2.088891887,0.6414316,0.523460885,1.337564423,2.32332535,0.795785046,0.713424231,0.441372233,1.376576566,0.341615082,0.269140951,3.291568512,2.930961484,0.709646913,0.389737428,1.25328931,1.057163945,0.307288042,0.245031365,1.708045187,3.091488341,0.747392681,0.556452347,1.427932283,1.571819474,0.399517612,0.34228121,1.669162175,1.782062445,1.061745099,1.067935766,0
0.590897832,0.852744447,0.626024857,0.553812903,1.22204591,1.489143455,0.702096621,0.533794908,1.421615121,1.594048729,0.904365809,0.511959843,0.692035876,1.216583744,0.72299398,0.50770607,1.137025048,1.282268751,0.557078341,0.430144362,1.260334128,2.510335984,0.577616634,0.525154065,1.306716752,2.371527368,0.731009164,0.44166821,1.288182589,3.328121117,0.81811954,0.601735652,0.597893561,1.078260023,0.372714748,0.268803957,1.31493363,1.70057439,0.651301699,0.407661556,0.620478971,0.940378507,0.267448927,0.212385945,1.062864757,1.867632103,0.695808877,0.493309811,0.658716585,1.181758299,0.36250704,0.312290224,1.167964353,1.512664201,1.024052769,1.059744133,0
0.95121319,0.678833757,0.561627003,0.577960322,1.303025279,1.192706182,0.657050269,0.67064489,1.070518462,0.936590543,0.601817625,0.544585432,0.78040869,1.134885939,0.724851484,0.628863389,0.596416184,1.150498013,0.58469821,0.357908109,0.917420344,1.236652556,0.496803861,0.428485214,1.298260839,1.11558549,0.551986728,0.41543645,1.738071404,1.559206935,0.724321551,0.683080861,0.61815208,0.529249849,0.333636065,0.242410469,0.555957888,1.372995945,0.484251719,0.37970204,0.466561248,0.6123932,0.281223297,0.196881821,1.10251649,1.249112115,0.753639032,0.513757322,0.639975167,0.784065236,0.34231535,0.269936859,1.193004095,1.093732477,1.099670396,1.029591019,0
0.652540178,0.824034168,0.609128608,0.519820011,1.587643605,1.332172079,0.697156567,0.644127222,1.145607322,1.17644562,0.745135404,0.5375427,1.221048804,1.406200382,0.770889342,0.470131209,0.876672989,1.369755099,0.590708952,0.449029407,0.506562288,1.094925992,0.603001983,0.401758571,0.745718554,1.254297895,0.669646507,0.423525525,1.071295294,1.881247407,0.975012029,0.542008815,0.33810629,0.658052322,0.432981857,0.239428087,1.006621336,1.578613592,0.52455412,0.471418011,0.344065659,0.672530062,0.267764273,0.186598705,1.116435767,1.284218551,0.70191113,0.458782621,0.42794061,0.718638923,0.340436724,0.264417195,0.937087225,0.770556794,1.063902292,1.099968042,0
0.546658773,0.684359175,0.390577301,0.443401161,1.424365005,1.131783156,0.638820035,0.734475635,0.848766673,1.14409087,0.519063544,0.398076777,0.903865629,1.031458745,0.643082742,0.560876541,0.730820116,0.850267003,0.541391243,0.541888898,0.753171368,1.213961688,0.649102053,0.4017141,0.444047139,0.922858376,0.552989323,0.438302368,1.006773315,1.91739872,0.780942879,0.577425796,0.523554467,0.816877667,0.295461817,0.282128627,1.061024672,1.115208145,0.51155094,0.463968824,0.452012971,0.448743441,0.256377762,0.182224387,1.190143434,0.998714834,0.492738503,0.503116235,0.465916928,0.674218379,0.405244438,0.325935918,0.737725019,0.943167175,1.008507391,0.850579438,0
0.55734755,0.603782386,0.433404301,0.408706233,0.806200071,0.93819305,0.54315538,0.569201419,0.810196861,0.722874699,0.651087623,0.379476007,0.59105277,0.647448401,0.603605851,0.656908362,0.543342356,0.87783698,0.594550634,0.327018721,0.900037677,0.984360192,0.600773728,0.432177536,1.180378809,1.161921558,0.644042379,0.492957013,1.463427,1.159753583,0.657535082,0.600376143,0.455288703,0.3994919,0.321005211,0.242460507,0.649532701,1.111571236,0.589232346,0.472912947,0.577112733,0.480173507,0.271162089,0.183800265,1.189359932,0.793795822,0.699762985,0.393232432,0.704989203,0.76980705,0.338262975,0.254251084,0.805060137,1.141482162,0.876094207,0.625051576,0
0.655006973,0.921849157,0.653831218,0.535220899,1.244554452,0.926685513,0.769772716,0.576675187,0.715068202,1.63537143,0.691646451,0.370257217,1.073173413,1.480319543,0.87508898,0.510422389,0.651287292,1.105697125,0.623763895,0.454524703,1.156521243,1.757188552,0.712829001,0.415567588,0.923057373,2.325574291,0.601750182,0.486876308,1.442061627,2.432636876,0.897176053,0.643671385,0.440836231,0.983887348,0.412434445,0.232180836,1.004349171,2.006945057,0.730158847,0.458129141,0.50132569,0.943037954,0.343362322,0.209276711,0.658251387,1.543044745,1.012188465,0.443195029,0.749744565,0.980122188,0.382861795,0.263947155,1.60407086,1.369039776,1.081246037,1.195525571,0
0.649314125,0.645198451,0.531604698,0.416400648,0.97938463,0.535740746,0.702052681,0.542868845,0.9456072,0.899695017,0.529083606,0.348923374,0.742210923,0.868902614,0.63097484,0.512758819,1.13419516,0.754831198,0.592073198,0.370846399,0.96795157,1.097489171,0.577650579,0.425634526,0.884979537,1.637218559,0.609103469,0.569824566,0.988657014,1.369946708,0.742143545,0.500188863,0.463919818,0.657726195,0.330024308,0.197868982,0.949595809,0.950370488,0.633585444,0.489932504,0.495914183,0.522521558,0.308533393,0.222404243,1.288525122,1.130680556,0.693263318,0.408324334,0.558006684,0.588803246,0.348426474,0.332573216,1.054800316,0.963449805,1.126499472,0.891673426,0
0.67816777,0.587853073,0.512129091,0.476146875,0.956861622,0.838752243,0.626531893,0.738130187,1.245922341,1.137916756,0.596021598,0.49524916,0.858623529,0.591179817,0.649519008,0.471929915,0.693005055,0.656201889,0.531291098,0.478693881,0.659949319,0.920294121,0.574853401,0.495045045,0.834341946,0.887828983,0.572266835,0.455123456,0.96849544,1.792803864,0.862461604,0.676377304,0.515240387,0.728727559,0.358688349,0.245681486,0.699331941,0.814454086,0.557805976,0.475555912,0.310121222,0.394167053,0.324013968,0.244164048,0.969635374,0.968359722,0.861591964,0.566623648,0.404194557,0.536579703,0.366429753,0.313445585,0.929568882,0.709060341,1.160225191,1.116345644,0
0.646917685,0.517943281,0.520413648,0.472446099,1.041939038,0.841482977,0.597573795,0.679517986,1.298979201,0.742895913,0.725338367,0.476460754,0.545107046,0.754408741,0.726443204,0.575085431,0.789602513,0.636647619,0.484039798,0.358220605,0.490259852,0.798285006,0.511236828,0.354867027,0.53268152,0.724420996,0.585340566,0.499232733,1.151451006,1.250579746,0.773268962,0.737907642,0.395981725,0.39917602,0.344010612,0.315958265,0.873605389,0.874562672,0.588173858,0.56533397,0.200462791,0.326111658,0.25765579,0.191960952,0.773906312,0.663360518,0.720594055,0.588899066,0.560220967,0.491698833,0.326613988,0.258739959,0.911765719,0.826177936,1.147723668,1.205299346,0
0.480495041,0.461935798,0.59955608,0.447148932,0.722597985,0.632772621,0.620453135,0.744901142,1.269157246,0.90444062,0.680166282,0.435794172,0.72279027,0.480421085,0.634052935,0.534751212,0.864885975,1.088181861,0.603434808,0.394791193,1.025731042,0.955543671,0.487093224,0.422491977,1.142033802,0.901632687,0.55178362,0.436498648,1.19179356,1.414514463,0.759885306,0.54413694,0.575263268,0.524063695,0.337948146,0.245192133,0.855899575,0.82596619,0.509420347,0.470184876,0.395483918,0.411975123,0.290211695,0.188764087,0.774327448,0.821725445,0.734098154,0.613951834,0.559355138,0.487038503,0.291438609,0.270488338,1.238342698,0.8901778,0.984034107,0.930405576,0
0.716527025,0.740357099,0.537685443,0.48381585,0.768485345,0.546891272,0.669772899,0.565132099,0.957106891,1.595421549,0.629467749,0.549522482,0.671833191,0.919561082,0.651441069,0.618283259,0.417612544,1.168379854,0.487238164,0.389805058,0.718020471,1.607562657,0.505621542,0.536721278,0.608322439,1.628372275,0.708487325,0.541106471,0.918172064,1.732773311,0.945276464,0.602509931,0.408789628,0.843108928,0.385503745,0.290612658,0.596007471,1.310135798,0.573620958,0.443608165,0.215726756,0.602372277,0.231270162,0.230557892,0.582962802,1.355480214,0.596859822,0.540107409,0.356829251,0.660530187,0.363778615,0.285953005,0.921572707,0.807337326,0.969895191,1.208123006,0
0.548822079,0.630220466,0.563102285,0.454858456,0.656276639,0.612563969,0.642746512,0.575766385,0.979034143,1.903376942,0.703053301,0.510080836,0.697229417,0.73902367,0.869560443,0.485223237,0.724497985,1.302282172,0.557178013,0.513073403,0.549068385,1.521893529,0.665193585,0.421875339,0.545867043,1.647054363,0.668783319,0.507188043,0.851162189,1.228904257,0.838155432,0.602170347,0.418151453,0.711388163,0.384601696,0.283951169,0.648982295,0.998168646,0.525127542,0.512772208,0.299814598,0.477238102,0.25302946,0.211359906,0.836213229,1.329463611,0.669321739,0.495822429,0.353384762,0.677237936,0.316075783,0.285361912,0.819824166,0.952827868,1.088865281,1.032163222,0
0.610281987,0.679120592,0.541364954,0.498011892,0.70688136,0.762151934,0.661076426,0.522239694,0.982075956,1.502700609,0.588601719,0.483103636,0.58134939,0.933524517,0.651221481,0.469061567,0.808084728,0.719399924,0.539660025,0.570744426,1.031909598,0.916642875,0.517360336,0.503736551,0.879852734,0.832273728,0.589144987,0.520441675,0.723112915,1.675319704,0.870122281,0.612353648,0.574749837,0.755344143,0.350427036,0.257637587,0.969669605,0.989771137,0.561288483,0.434689499,0.39707471,0.411000219,0.226502535,0.203676485,0.870956756,1.145050244,0.623571579,0.43999058,0.491156212,0.492522089,0.292895412,0.310578036,0.918466021,0.49324868,1.059479983,1.093813498,0
0.485017429,0.735360264,0.660323767,0.439939869,0.766727864,1.083680799,0.664177812,0.598654595,0.519833472,1.436732751,0.815564554,0.565205302,0.700079019,0.90395044,0.688903341,0.429843977,0.964429493,1.521690489,0.557440704,0.411702006,0.824451612,1.457063372,0.527758361,0.521973867,0.833345344,1.640144199,0.590386618,0.530542028,0.830804303,1.821599046,0.898497588,0.640212659,0.282886834,0.59903269,0.381819369,0.309848606,0.823895108,1.416669463,0.690800702,0.535790115,0.425059112,0.690097097,0.320236617,0.205294975,0.801880775,1.17650292,0.684658961,0.398218065,0.576299427,0.80646171,0.407328559,0.271098417,0.628705355,1.097428797,1.201311634,1.081780057,0
0.513364628,0.716847571,0.518941154,0.365281211,1.294190662,0.826719112,0.73450983,0.541716637,1.282158655,1.513432161,0.533531605,0.480173688,0.671534795,0.934571822,0.750527912,0.444688347,0.778667716,1.032776772,0.661807835,0.502177683,0.589146685,1.513254494,0.576036683,0.435724094,0.728430524,1.408158051,0.595552599,0.36737743,0.963458039,1.110061679,0.836627913,0.653625575,0.468842221,0.61573983,0.31612426,0.194456551,0.990061215,1.042759228,0.527722197,0.349307945,0.442369637,0.66951851,0.311161901,0.194976906,1.730057391,1.486854948,0.860247446,0.566501946,0.56868036,0.569450341,0.389733672,0.293644296,1.153699186,0.937331436,1.079742868,0.933432283,0
0.586571891,0.670843863,0.523526855,0.488437233,0.834372902,0.925018113,0.55944725,0.556453573,1.027682413,1.104894261,0.54461168,0.353466332,0.83962063,1.06545776,0.527241316,0.518009419,0.813567332,1.207775128,0.442016333,0.39193003,0.678165688,1.648596827,0.494110051,0.456849317,0.552528572,1.342978198,0.486774756,0.481469071,0.787473988,0.996126491,0.668918984,0.494494336,0.47812048,0.539726877,0.26710512,0.232604819,0.914844239,1.309759209,0.563265235,0.50985624,0.342812254,0.599331906,0.251553867,0.278557775,1.198940109,1.160280902,0.652679585,0.551128878,0.361403441,0.926160046,0.346343428,0.251901269,1.001261239,0.778751619,1.05640841,0.982264745,0
